Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,11,13:30,249,1,0.0,326.88,518,9,0.02,338.21,1083,12,0.01,355.44,556,5,0.01,322.66
August,11,14:00,253,1,0.0,325.69,538,4,0.01,336.99,1103,10,0.01,358.31,575,4,0.01,318.93
August,11,14:30,263,2,0.01,327.18,542,4,0.01,339.59,1109,24,0.02,355.86,586,9,0.02,327.75
August,11,15:00,258,1,0.0,321.83,543,2,0.0,341.82,1120,9,0.01,355.6,586,4,0.01,327.81
August,11,15:30,266,2,0.01,329.1,544,2,0.0,343.77,1105,4,0.0,358.99,580,6,0.01,330.24
August,11,16:00,255,0,0.0,335.88,544,2,0.0,342.29,1105,2,0.0,355.8,586,2,0.0,334.23
August,11,16:30,246,0,0.0,325.95,533,4,0.01,352.15,1066,2,0.0,357.13,567,5,0.01,337.28
August,11,17:00,221,1,0.0,329.1,510,2,0.0,347.93,1013,4,0.0,353.46,542,2,0.0,339.2
August,11,17:30,204,1,0.0,321.29,480,1,0.0,350.26,935,4,0.0,357.23,501,4,0.01,332.11
August,11,18:00,170,0,0.0,312.69,435,2,0.0,350.74,866,9,0.01,353.78,461,2,0.0,334.47
August,11,18:30,148,1,0.01,335.0,403,4,0.01,341.52,769,3,0.0,356.31,408,1,0.0,335.36
August,11,19:00,105,0,0.0,331.34,362,4,0.01,352.61,679,5,0.01,359.75,373,2,0.01,321.74
August,11,19:30,82,1,0.01,334.58,334,3,0.01,338.78,609,6,0.01,356.85,338,7,0.02,334.85
August,11,1:00,2,0,0.0,321.88,10,0,0.0,329.89,31,0,0.01,311.52,16,0,0.0,332.45
August,11,1:30,1,0,0.0,321.88,6,0,0.0,329.89,23,0,0.01,326.39,13,0,0.0,325.71
August,11,20:00,60,1,0.01,325.34,297,4,0.01,335.91,531,5,0.01,359.06,296,6,0.02,322.74
August,11,20:30,46,1,0.02,329.57,244,1,0.01,327.27,447,1,0.0,348.26,254,2,0.01,324.41
August,11,21:00,38,1,0.03,329.84,200,2,0.01,330.46,373,1,0.0,352.16,213,3,0.01,328.71
August,11,21:30,28,1,0.03,322.77,162,0,0.0,335.08,316,0,0.0,342.94,173,1,0.0,337.93
August,11,22:00,22,0,0.0,325.9,127,0,0.0,320.09,248,0,0.0,336.15,142,1,0.01,326.64
August,11,22:30,16,3,0.16,327.84,100,0,0.0,312.83,195,0,0.0,328.55,118,0,0.0,325.47
August,11,23:00,14,0,0.02,321.88,73,0,0.0,299.28,150,0,0.0,322.58,93,1,0.01,335.52
August,11,23:30,9,0,0.0,321.88,53,0,0.0,298.55,110,0,0.0,339.14,67,0,0.0,319.17
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,16,0,0.02,296.35,9,0,0.02,325.71
August,11,2:30,1,0,0.0,321.88,4,0,0.0,329.89,13,1,0.05,342.65,8,0,0.02,325.71
August,11,3:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.03,342.65,5,0,0.05,325.71
August,11,3:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.04,325.71
August,11,4:00,1,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,4,0,0.03,325.71
August,11,4:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.05,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0,342.65,5,0,0.01,325.71
August,11,5:30,2,0,0.0,321.88,3,0,0.0,329.89,15,0,0.01,271.86,6,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,4,0,0.0,329.89,26,0,0.0,267.66,12,0,0.0,325.71
August,11,6:30,4,1,0.13,321.88,9,2,0.22,329.89,45,0,0.01,286.57,21,0,0.01,254.84
August,11,7:00,9,0,0.0,321.88,24,0,0.0,281.12,82,0,0.0,258.97,36,0,0.0,280.97
August,11,7:30,18,0,0.01,322.5,43,1,0.02,285.23,140,0,0.0,260.28,62,0,0.01,270.86
August,11,8:00,47,0,0.01,286.49,83,0,0.0,282.96,256,0,0.0,292.35,116,0,0.0,270.54
August,11,8:30,84,1,0.01,308.06,132,2,0.01,299.89,396,1,0.0,300.45,180,2,0.01,287.8
August,11,9:00,127,0,0.0,301.26,202,0,0.0,306.71,558,1,0.0,312.34,271,1,0.0,293.6
August,11,9:30,170,1,0.01,320.02,260,1,0.0,320.63,717,7,0.01,323.99,336,7,0.02,306.01
August,12,0:00,5,0,0.0,303.61,34,0,0.0,306.18,77,0,0.0,329.3,47,0,0.01,314.9
August,12,0:30,4,0,0.0,303.61,24,0,0.0,312.0,56,0,0.0,337.96,34,0,0.0,335.66
August,12,10:00,162,1,0.0,316.55,283,1,0.0,316.25,790,3,0.0,326.27,377,2,0.01,307.77
August,12,10:30,179,0,0.0,315.28,318,4,0.01,329.06,881,9,0.01,335.34,415,7,0.02,308.09
August,12,11:00,192,1,0.0,318.75,354,1,0.0,333.26,943,3,0.0,338.42,447,5,0.01,324.35
August,12,11:30,203,1,0.0,321.34,380,3,0.01,333.91,984,4,0.0,341.63,481,5,0.01,318.72
August,12,12:00,207,0,0.0,322.15,399,1,0.0,342.15,992,7,0.01,341.44,493,3,0.01,319.15
August,12,12:30,205,1,0.01,313.44,414,2,0.01,342.98,995,17,0.02,345.06,502,8,0.02,322.93
August,12,13:00,207,0,0.0,317.45,432,2,0.01,342.7,997,3,0.0,344.78,504,6,0.01,319.87
August,12,13:30,204,0,0.0,327.24,440,4,0.01,340.74,996,8,0.01,347.21,494,4,0.01,326.42
August,12,14:00,215,0,0.0,319.12,465,2,0.0,335.13,1019,4,0.0,347.63,525,7,0.01,324.8
August,12,14:30,214,0,0.0,320.8,475,2,0.0,344.08,1020,7,0.01,351.36,514,6,0.01,326.72
August,12,15:00,213,0,0.0,322.8,477,1,0.0,335.55,1009,2,0.0,350.94,519,3,0.01,325.2
August,12,15:30,212,1,0.0,321.92,462,1,0.0,340.84,1000,2,0.0,351.87,523,5,0.01,322.0
August,12,16:00,218,1,0.0,330.79,457,1,0.0,347.39,977,2,0.0,352.08,531,2,0.0,325.51
August,12,16:30,204,0,0.0,332.06,442,1,0.0,345.57,962,2,0.0,349.9,512,2,0.0,328.15
August,12,17:00,183,0,0.0,322.9,422,2,0.0,348.88,913,3,0.0,353.34,471,1,0.0,328.52
August,12,17:30,158,0,0.0,318.73,404,2,0.0,349.97,858,3,0.0,349.24,447,1,0.0,327.67
August,12,18:00,141,0,0.0,325.41,379,2,0.0,343.7,793,5,0.01,348.64,413,2,0.01,329.43
August,12,18:30,120,1,0.01,321.69,345,1,0.0,339.71,693,5,0.01,347.11,366,1,0.0,330.7
August,12,19:00,84,0,0.0,335.85,308,2,0.01,338.73,626,4,0.01,349.14,332,2,0.01,322.57
August,12,19:30,63,0,0.0,319.41,277,1,0.0,340.11,548,3,0.01,343.1,301,4,0.01,331.37
August,12,1:00,3,0,0.0,303.61,13,0,0.0,329.92,40,0,0.0,340.49,26,0,0.0,358.68
August,12,1:30,2,0,0.0,303.61,7,0,0.0,329.92,29,0,0.01,301.3,18,0,0.01,342.11
August,12,20:00,48,1,0.02,337.42,240,3,0.01,333.3,469,4,0.01,347.91,264,5,0.02,328.04
August,12,20:30,43,1,0.03,319.29,208,2,0.01,326.15,412,2,0.0,346.92,230,2,0.01,315.9
August,12,21:00,31,1,0.02,324.55,170,1,0.01,327.37,347,0,0.0,341.32,187,2,0.01,322.69
August,12,21:30,24,0,0.0,311.22,140,1,0.0,327.64,285,0,0.0,341.84,163,1,0.01,335.22
August,12,22:00,18,0,0.0,297.32,113,1,0.01,332.52,238,1,0.01,337.9,131,1,0.0,338.16
August,12,22:30,12,2,0.16,303.61,89,0,0.01,313.82,186,1,0.0,336.01,106,1,0.01,326.42
August,12,23:00,10,1,0.05,303.61,67,0,0.0,313.06,142,0,0.0,330.15,82,0,0.0,332.08
August,12,23:30,7,0,0.0,303.61,49,0,0.01,299.79,105,0,0.0,326.57,64,0,0.01,326.65
August,12,2:00,1,0,0.0,303.61,4,0,0.0,329.92,21,0,0.0,297.93,12,0,0.03,319.27
August,12,2:30,1,0,0.0,303.61,3,0,0.0,329.92,19,0,0.0,265.48,9,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,3,0,0.0,329.92,14,0,0.02,332.36,3,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,1,0,0.0,319.27
August,12,4:00,1,0,0.0,303.61,2,0,0.0,329.92,10,0,0.01,332.36,0,0,0.0,0.0
August,12,4:30,1,0,0.0,303.61,2,0,0.0,329.92,11,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,1,0,0.0,303.61,2,0,0.0,329.92,13,0,0.0,332.36,1,0,0.0,319.27
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,17,0,0.01,321.08,3,0,0.0,319.27
August,12,6:00,2,0,0.0,303.61,5,0,0.0,329.92,30,0,0.01,253.98,13,0,0.0,319.27
August,12,6:30,4,0,0.09,303.61,10,2,0.22,329.92,51,1,0.01,250.44,22,0,0.01,253.86
August,12,7:00,9,0,0.02,303.61,26,0,0.01,270.08,91,0,0.0,269.93,42,0,0.0,282.62
August,12,7:30,18,0,0.01,319.05,42,1,0.01,295.29,149,1,0.0,272.02,71,0,0.0,280.4
August,12,8:00,42,0,0.0,274.74,82,1,0.01,277.77,259,0,0.0,296.63,120,0,0.0,284.46
August,12,8:30,72,1,0.01,298.81,128,1,0.01,306.9,379,0,0.0,307.83,177,0,0.0,293.03
August,12,9:00,105,1,0.01,318.95,182,0,0.0,303.97,537,1,0.0,315.57,252,0,0.0,295.98
August,12,9:30,138,1,0.01,321.93,234,1,0.01,322.18,675,3,0.01,323.57,315,2,0.01,302.24
August,13,0:00,5,0,0.0,333.68,35,0,0.0,306.59,77,0,0.0,336.87,42,0,0.0,322.48
August,13,0:30,3,0,0.0,333.68,24,0,0.0,294.74,56,0,0.0,328.38,30,0,0.0,356.63
August,13,10:00,166,1,0.0,311.08,278,2,0.01,317.74,796,2,0.0,320.84,356,5,0.01,306.72
August,13,10:30,186,1,0.0,316.63,308,7,0.02,333.07,888,10,0.01,333.32,389,13,0.03,318.46
August,13,11:00,200,1,0.0,322.02,346,2,0.01,334.68,931,5,0.01,335.83,428,2,0.01,317.9
August,13,11:30,205,1,0.0,321.4,373,4,0.01,335.26,958,7,0.01,339.15,443,4,0.01,321.54
August,13,12:00,206,2,0.01,330.81,396,1,0.0,336.64,976,3,0.0,338.48,458,3,0.01,322.92
August,13,12:30,207,1,0.0,321.91,407,3,0.01,341.86,982,13,0.01,344.19,464,4,0.01,314.8
August,13,13:00,208,1,0.0,321.27,417,2,0.0,331.61,986,2,0.0,342.17,469,5,0.01,325.58
August,13,13:30,208,0,0.0,324.32,426,5,0.01,336.35,985,5,0.01,341.01,476,2,0.0,318.8
August,13,14:00,208,0,0.0,322.54,434,1,0.0,336.86,975,3,0.0,342.5,490,1,0.0,318.05
August,13,14:30,208,0,0.0,327.31,441,2,0.0,346.7,983,6,0.01,346.7,487,2,0.01,326.17
August,13,15:00,211,1,0.01,322.21,437,1,0.0,337.21,963,2,0.0,347.56,485,2,0.0,330.6
August,13,15:30,208,1,0.0,327.21,440,1,0.0,338.61,959,6,0.01,353.17,482,3,0.01,329.2
August,13,16:00,202,1,0.0,332.25,435,1,0.0,341.2,943,2,0.0,350.36,472,2,0.0,325.32
August,13,16:30,192,0,0.0,327.04,421,1,0.0,343.48,908,4,0.0,349.14,459,1,0.0,329.26
August,13,17:00,174,0,0.0,331.45,399,1,0.0,341.14,857,6,0.01,349.41,448,3,0.01,317.09
August,13,17:30,156,1,0.01,328.27,386,1,0.0,341.04,808,7,0.01,344.76,413,4,0.01,331.25
August,13,18:00,138,0,0.0,313.58,353,2,0.01,339.55,742,4,0.01,354.56,377,2,0.0,326.37
August,13,18:30,115,0,0.0,341.71,314,1,0.0,337.89,664,4,0.01,353.7,338,2,0.01,329.25
August,13,19:00,80,0,0.0,337.68,285,1,0.01,338.7,593,2,0.0,349.87,309,3,0.01,317.67
August,13,19:30,62,0,0.01,322.59,255,1,0.0,336.22,524,3,0.01,342.52,276,2,0.01,331.44
August,13,1:00,2,0,0.0,333.68,12,0,0.02,349.39,38,0,0.0,335.29,22,0,0.0,321.92
August,13,1:30,2,0,0.0,333.68,6,0,0.0,349.39,28,0,0.0,343.93,17,0,0.0,330.76
August,13,20:00,48,0,0.0,310.55,227,2,0.01,336.96,455,2,0.0,345.55,250,4,0.02,323.78
August,13,20:30,39,0,0.01,307.26,195,1,0.01,334.08,385,1,0.0,344.61,214,1,0.01,318.89
August,13,21:00,31,0,0.01,318.13,161,1,0.01,327.26,322,0,0.0,345.15,178,6,0.04,321.78
August,13,21:30,25,0,0.0,321.16,136,1,0.0,338.07,269,0,0.0,337.82,150,1,0.01,321.98
August,13,22:00,18,0,0.0,321.41,110,0,0.0,309.67,219,1,0.0,342.96,120,0,0.0,317.72
August,13,22:30,13,1,0.07,333.68,87,0,0.01,321.51,173,0,0.0,321.08,102,0,0.0,322.89
August,13,23:00,10,0,0.03,333.68,66,0,0.0,306.22,135,0,0.0,328.34,78,0,0.0,317.86
August,13,23:30,8,0,0.0,333.68,50,0,0.0,312.79,105,0,0.0,327.06,61,0,0.0,303.23
August,13,2:00,2,0,0.0,333.68,3,0,0.0,349.39,20,0,0.02,296.58,10,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,3,0,0.0,349.39,17,0,0.0,310.56,9,0,0.01,335.54
August,13,3:00,1,0,0.0,333.68,3,0,0.0,349.39,13,0,0.03,345.17,3,0,0.02,335.54
August,13,3:30,1,0,0.0,333.68,3,0,0.0,349.39,12,0,0.01,345.17,1,0,0.02,335.54
August,13,4:00,1,0,0.0,333.68,2,0,0.0,349.39,10,0,0.0,345.17,1,0,0.0,335.54
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.01,345.17,1,0,0.25,335.54
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,14,0,0.0,345.17,1,0,0.11,335.54
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,21,0,0.0,281.93,4,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,5,0,0.0,349.39,33,0,0.0,275.4,14,0,0.0,335.54
August,13,6:30,4,0,0.06,333.68,9,2,0.27,349.39,56,0,0.01,258.84,25,1,0.04,280.35
August,13,7:00,10,0,0.03,333.68,26,0,0.0,254.42,100,1,0.01,279.85,45,0,0.0,253.58
August,13,7:30,21,1,0.04,313.94,47,2,0.05,296.67,163,1,0.01,276.35,76,0,0.0,272.61
August,13,8:00,47,1,0.02,275.46,82,0,0.0,290.65,277,0,0.0,290.26,126,0,0.0,289.8
August,13,8:30,79,2,0.02,324.32,127,1,0.01,309.32,403,2,0.0,307.87,182,1,0.0,295.62
August,13,9:00,114,2,0.02,309.61,182,0,0.0,307.23,558,2,0.0,316.47,257,1,0.0,286.22
August,13,9:30,141,1,0.01,325.29,238,1,0.01,313.43,693,5,0.01,322.14,305,3,0.01,303.65
August,14,0:00,5,0,0.0,326.3,33,0,0.01,315.33,74,0,0.0,329.15,42,0,0.0,339.22
August,14,0:30,4,0,0.0,326.3,25,0,0.01,292.13,61,0,0.0,316.8,34,0,0.0,338.1
August,14,10:00,166,1,0.01,306.2,268,0,0.0,322.83,775,3,0.0,325.94,345,4,0.01,310.26
August,14,10:30,188,1,0.0,315.59,307,4,0.01,331.91,858,7,0.01,335.0,383,7,0.02,313.1
August,14,11:00,202,0,0.0,315.26,328,2,0.01,335.39,915,5,0.01,336.85,421,2,0.01,317.67
August,14,11:30,211,1,0.01,319.76,358,4,0.01,331.21,946,8,0.01,339.92,432,2,0.0,319.38
August,14,12:00,212,0,0.0,312.88,384,2,0.01,335.4,941,4,0.0,342.72,444,4,0.01,317.06
August,14,12:30,215,1,0.0,307.6,390,3,0.01,340.13,952,13,0.01,342.69,451,5,0.01,313.81
August,14,13:00,210,0,0.0,317.69,397,3,0.01,335.03,939,6,0.01,345.31,450,6,0.01,319.3
August,14,13:30,212,1,0.0,325.25,408,6,0.01,333.36,942,4,0.0,338.9,456,4,0.01,315.56
August,14,14:00,220,1,0.0,329.26,431,2,0.0,336.22,956,4,0.0,342.52,480,6,0.01,322.01
August,14,14:30,220,0,0.0,322.88,437,3,0.01,335.82,970,17,0.02,347.87,482,5,0.01,322.65
August,14,15:00,220,1,0.01,330.87,429,1,0.0,340.34,952,2,0.0,346.79,479,2,0.0,326.79
August,14,15:30,215,3,0.01,326.22,429,3,0.01,342.56,953,2,0.0,345.16,475,3,0.01,321.88
August,14,16:00,213,3,0.01,325.17,423,1,0.0,339.27,932,3,0.0,347.0,480,2,0.0,319.06
August,14,16:30,207,0,0.0,325.01,408,1,0.0,339.92,900,2,0.0,350.77,458,1,0.0,327.58
August,14,17:00,185,1,0.01,324.71,386,1,0.0,339.62,863,2,0.0,346.37,433,2,0.0,326.78
August,14,17:30,161,1,0.0,324.15,370,1,0.0,342.69,809,4,0.0,343.72,402,2,0.0,319.68
August,14,18:00,140,0,0.0,326.39,349,2,0.01,336.81,731,5,0.01,350.29,367,1,0.0,329.19
August,14,18:30,119,0,0.0,310.82,319,2,0.0,341.12,658,7,0.01,354.37,333,2,0.0,323.27
August,14,19:00,84,0,0.0,331.55,286,1,0.01,333.82,587,4,0.01,347.69,306,5,0.02,315.29
August,14,19:30,65,0,0.0,317.73,261,1,0.0,334.33,524,9,0.02,359.01,275,7,0.03,322.63
August,14,1:00,3,0,0.0,326.3,14,0,0.01,348.82,46,0,0.0,306.68,25,0,0.0,345.9
August,14,1:30,2,0,0.0,326.3,9,0,0.05,348.82,33,0,0.0,329.28,22,0,0.0,308.59
August,14,20:00,51,0,0.0,313.69,220,2,0.01,345.66,463,5,0.01,349.66,247,6,0.02,319.33
August,14,20:30,42,1,0.02,329.41,190,1,0.0,328.68,404,3,0.01,340.95,213,2,0.01,317.14
August,14,21:00,32,1,0.02,301.12,160,1,0.0,331.59,329,0,0.0,347.16,174,3,0.02,322.93
August,14,21:30,26,0,0.01,320.93,129,0,0.0,321.42,267,0,0.0,347.66,154,1,0.0,313.97
August,14,22:00,20,0,0.0,304.17,105,1,0.01,325.73,219,1,0.01,329.18,122,1,0.01,333.69
August,14,22:30,14,2,0.12,326.3,80,0,0.0,312.74,165,0,0.0,322.79,99,1,0.01,317.04
August,14,23:00,11,1,0.05,326.3,62,0,0.0,318.76,130,0,0.0,334.74,74,0,0.0,318.99
August,14,23:30,9,0,0.04,326.3,46,0,0.0,317.06,100,0,0.0,326.63,60,0,0.0,323.87
August,14,2:00,2,0,0.0,326.3,5,0,0.0,348.82,24,1,0.04,256.85,16,0,0.03,315.95
August,14,2:30,1,0,0.02,326.3,4,0,0.0,348.82,18,0,0.01,229.54,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0,341.14,3,0,0.0,333.48
August,14,3:30,1,0,0.0,326.3,3,0,0.0,348.82,12,0,0.0,341.14,1,0,0.0,333.48
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.01,341.14,1,0,0.0,333.48
August,14,4:30,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.02,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.03,348.82,14,0,0.0,341.14,1,0,0.0,333.48
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,21,0,0.01,278.57,4,0,0.0,333.48
August,14,6:00,3,0,0.05,326.3,5,0,0.0,348.82,34,0,0.0,274.82,14,0,0.0,333.48
August,14,6:30,5,1,0.26,326.3,10,3,0.33,348.82,58,1,0.02,269.78,25,1,0.05,264.29
August,14,7:00,11,1,0.12,326.3,25,0,0.01,274.0,99,0,0.0,267.54,42,0,0.01,270.0
August,14,7:30,23,1,0.05,298.21,44,2,0.04,288.02,160,1,0.01,268.75,72,1,0.01,263.38
August,14,8:00,48,1,0.01,286.81,79,0,0.01,298.02,269,0,0.0,293.65,119,0,0.0,269.99
August,14,8:30,80,2,0.02,314.66,123,1,0.01,306.54,387,1,0.0,302.91,178,1,0.01,290.28
August,14,9:00,113,0,0.0,312.06,182,1,0.0,311.13,529,1,0.0,313.92,244,2,0.01,296.62
August,14,9:30,141,0,0.0,314.38,225,1,0.0,319.17,663,4,0.01,318.16,295,5,0.02,302.2
August,15,0:00,6,0,0.0,327.6,32,0,0.0,314.74,74,0,0.0,346.88,42,0,0.0,326.76
August,15,0:30,4,0,0.0,327.6,22,0,0.0,290.07,52,0,0.0,318.32,30,0,0.0,306.25
August,15,10:00,147,1,0.0,317.94,263,1,0.01,328.72,774,8,0.01,322.04,367,5,0.01,303.9
August,15,10:30,178,1,0.0,321.08,296,5,0.02,326.24,860,16,0.02,327.92,402,9,0.02,314.88
August,15,11:00,189,0,0.0,321.77,325,4,0.01,329.83,917,5,0.01,334.67,429,6,0.01,315.55
August,15,11:30,195,0,0.0,324.47,356,10,0.03,343.48,958,8,0.01,332.77,457,9,0.02,319.04
August,15,12:00,201,1,0.01,309.91,395,4,0.01,334.13,981,16,0.02,335.01,467,8,0.02,313.21
August,15,12:30,200,1,0.01,323.16,398,5,0.01,342.72,980,16,0.02,339.73,475,5,0.01,325.67
August,15,13:00,199,2,0.01,329.4,411,5,0.01,334.72,967,9,0.01,343.93,472,9,0.02,322.46
August,15,13:30,204,1,0.0,327.32,414,6,0.01,332.78,968,11,0.01,344.25,484,8,0.02,323.24
August,15,14:00,204,0,0.0,318.71,433,8,0.02,342.94,988,11,0.01,344.82,496,6,0.01,318.51
August,15,14:30,212,1,0.0,327.73,440,9,0.02,339.69,979,12,0.01,344.08,496,14,0.03,326.21
August,15,15:00,208,1,0.01,316.24,446,3,0.01,344.87,970,11,0.01,344.53,494,13,0.03,329.25
August,15,15:30,211,2,0.01,326.77,440,4,0.01,338.67,961,16,0.02,345.8,491,12,0.02,322.61
August,15,16:00,203,1,0.0,331.11,440,5,0.01,350.28,947,5,0.01,347.49,505,6,0.01,327.53
August,15,16:30,190,0,0.0,330.52,422,4,0.01,340.34,906,4,0.0,347.93,481,6,0.01,321.17
August,15,17:00,168,1,0.01,330.17,404,4,0.01,342.58,850,6,0.01,343.86,448,3,0.01,334.17
August,15,17:30,147,1,0.01,326.62,372,3,0.01,347.63,784,6,0.01,346.73,412,6,0.02,323.3
August,15,18:00,129,1,0.0,320.16,345,5,0.01,350.03,700,6,0.01,348.4,372,2,0.01,318.1
August,15,18:30,106,1,0.01,347.26,303,2,0.01,334.48,633,3,0.0,346.73,328,3,0.01,315.64
August,15,19:00,76,0,0.0,349.23,280,4,0.02,338.19,557,5,0.01,339.56,290,5,0.02,320.45
August,15,19:30,57,0,0.0,325.14,242,2,0.01,322.85,489,4,0.01,346.63,259,6,0.02,323.99
August,15,1:00,3,0,0.0,327.6,11,0,0.02,342.93,39,0,0.01,331.45,23,0,0.0,360.37
August,15,1:30,2,0,0.0,327.6,7,0,0.02,342.93,28,0,0.0,302.0,16,0,0.02,318.18
August,15,20:00,44,0,0.01,340.52,209,2,0.01,332.91,417,8,0.02,341.64,222,6,0.03,317.8
August,15,20:30,35,1,0.02,306.52,187,2,0.01,338.12,358,2,0.01,333.07,196,2,0.01,309.99
August,15,21:00,26,1,0.02,326.0,157,2,0.01,330.26,296,1,0.0,338.53,160,9,0.06,327.04
August,15,21:30,19,0,0.0,324.56,130,1,0.01,316.72,243,1,0.0,335.54,142,6,0.04,325.63
August,15,22:00,17,0,0.0,322.91,100,0,0.0,326.91,198,1,0.0,338.72,114,1,0.01,315.69
August,15,22:30,12,2,0.17,327.6,80,0,0.0,302.76,155,0,0.0,333.89,93,0,0.01,306.06
August,15,23:00,10,1,0.1,327.6,60,0,0.0,321.58,119,0,0.0,320.93,72,0,0.0,302.52
August,15,23:30,7,1,0.07,327.6,48,0,0.01,318.22,94,0,0.0,303.75,56,0,0.0,306.05
August,15,2:00,1,0,0.0,327.6,5,0,0.0,342.93,19,0,0.02,323.55,11,0,0.03,341.51
August,15,2:30,1,0,0.0,327.6,4,0,0.0,342.93,19,1,0.03,326.47,8,0,0.01,341.51
August,15,3:00,1,0,0.0,327.6,4,0,0.0,342.93,14,0,0.03,342.12,4,0,0.07,341.51
August,15,3:30,1,0,0.0,327.6,4,0,0.0,342.93,15,0,0.0,358.59,2,0,0.0,341.51
August,15,4:00,1,0,0.0,327.6,3,0,0.0,342.93,13,0,0.02,342.12,1,0,0.04,341.51
August,15,4:30,1,0,0.0,327.6,3,0,0.02,342.93,14,0,0.01,342.12,1,0,0.0,341.51
August,15,5:00,1,0,0.0,327.6,3,0,0.0,342.93,17,0,0.01,306.31,2,0,0.06,341.51
August,15,5:30,2,0,0.0,327.6,3,0,0.0,342.93,21,0,0.01,333.29,4,0,0.0,341.51
August,15,6:00,3,0,0.03,327.6,6,1,0.16,342.93,37,0,0.0,288.61,13,0,0.01,341.51
August,15,6:30,4,2,0.46,327.6,10,7,0.75,342.93,60,2,0.03,268.66,26,2,0.09,267.84
August,15,7:00,10,2,0.21,327.6,29,0,0.02,260.57,101,1,0.01,274.33,46,1,0.01,265.1
August,15,7:30,18,2,0.14,347.27,47,2,0.04,282.08,164,3,0.02,268.61,77,1,0.01,287.33
August,15,8:00,42,0,0.0,283.31,85,0,0.0,278.99,279,1,0.0,288.37,131,1,0.01,273.73
August,15,8:30,71,0,0.0,291.3,120,1,0.01,302.49,394,1,0.0,307.72,184,3,0.02,292.51
August,15,9:00,101,0,0.0,307.9,172,1,0.01,314.64,541,1,0.0,313.48,249,2,0.01,290.76
August,15,9:30,130,1,0.01,310.72,215,2,0.01,319.26,677,5,0.01,305.92,310,7,0.02,307.05
August,16,0:00,6,0,0.04,329.31,36,1,0.02,294.19,68,1,0.01,320.63,39,0,0.0,307.22
August,16,0:30,5,0,0.0,329.31,23,0,0.0,323.41,53,0,0.0,321.73,28,0,0.0,317.35
August,16,10:00,107,1,0.01,295.37,178,2,0.01,308.37,523,2,0.0,310.45,227,3,0.01,294.33
August,16,10:30,130,0,0.0,293.94,206,6,0.03,318.78,588,3,0.01,322.87,262,8,0.03,295.95
August,16,11:00,149,1,0.01,302.19,236,2,0.01,320.95,637,4,0.01,324.88,295,4,0.01,304.04
August,16,11:30,154,2,0.01,297.66,265,5,0.02,326.12,654,10,0.01,331.25,311,3,0.01,305.46
August,16,12:00,166,2,0.01,302.47,277,3,0.01,321.96,667,6,0.01,332.1,326,2,0.01,311.16
August,16,12:30,176,5,0.03,304.1,291,6,0.02,323.68,675,8,0.01,329.94,336,6,0.02,304.39
August,16,13:00,173,1,0.01,307.25,306,8,0.03,325.2,667,5,0.01,332.64,335,5,0.02,312.44
August,16,13:30,171,0,0.0,309.0,321,9,0.03,320.91,666,10,0.02,332.44,338,7,0.02,308.32
August,16,14:00,165,1,0.01,314.25,326,13,0.04,328.1,662,9,0.01,333.67,334,3,0.01,305.96
August,16,14:30,165,2,0.01,309.9,323,9,0.03,333.59,653,4,0.01,329.32,340,11,0.03,314.64
August,16,15:00,163,0,0.0,307.79,317,4,0.01,324.38,626,0,0.0,337.46,329,4,0.01,300.22
August,16,15:30,163,1,0.0,312.75,313,3,0.01,318.49,605,0,0.0,334.16,315,3,0.01,300.34
August,16,16:00,155,1,0.0,326.42,309,2,0.01,332.07,580,1,0.0,334.32,302,2,0.01,313.36
