Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,11,13:30,233,1,0.0,329.91,542,9,0.02,336.08,1083,12,0.01,371.33,556,5,0.01,332.62
August,11,14:00,237,1,0.0,328.03,563,4,0.01,334.74,1103,10,0.01,374.64,575,4,0.01,328.35
August,11,14:30,249,3,0.01,329.41,566,4,0.01,337.59,1109,24,0.02,371.81,586,9,0.02,338.46
August,11,15:00,261,1,0.0,323.62,568,3,0.0,340.05,1120,9,0.01,371.51,586,4,0.01,338.53
August,11,15:30,272,2,0.01,331.89,568,2,0.0,342.2,1105,4,0.0,375.44,580,6,0.01,341.31
August,11,16:00,262,0,0.0,341.56,567,2,0.0,340.57,1105,2,0.0,371.75,586,2,0.0,345.89
August,11,16:30,251,0,0.0,329.91,548,4,0.01,351.42,1066,2,0.0,373.28,567,5,0.01,349.39
August,11,17:00,225,1,0.0,331.88,489,2,0.0,344.08,1013,4,0.0,369.04,542,2,0.0,351.59
August,11,17:30,194,1,0.0,325.54,428,1,0.0,349.4,935,4,0.0,373.39,501,4,0.01,343.45
August,11,18:00,162,0,0.0,315.37,383,2,0.0,346.99,866,9,0.01,369.4,461,2,0.0,346.16
August,11,18:30,137,1,0.0,339.75,353,3,0.01,340.55,769,3,0.0,372.33,408,1,0.0,347.19
August,11,19:00,97,0,0.0,336.78,316,3,0.01,351.6,679,5,0.01,376.31,373,2,0.01,331.56
August,11,19:30,76,1,0.01,337.83,295,2,0.01,333.68,609,6,0.01,372.95,338,7,0.02,346.6
August,11,1:00,2,0,0.0,321.88,9,0,0.0,329.89,31,0,0.01,320.54,16,0,0.0,343.84
August,11,1:30,1,0,0.0,321.88,6,0,0.0,329.89,23,0,0.01,337.74,13,0,0.0,325.71
August,11,20:00,60,1,0.01,326.67,282,4,0.01,333.54,531,5,0.01,375.52,296,6,0.02,332.72
August,11,20:30,47,1,0.02,331.04,232,1,0.01,324.03,447,1,0.0,363.03,254,2,0.01,334.62
August,11,21:00,41,1,0.03,333.13,191,2,0.01,327.54,373,1,0.0,367.53,213,3,0.01,339.55
August,11,21:30,32,1,0.03,325.22,147,0,0.0,332.98,316,0,0.0,356.88,173,1,0.0,350.13
August,11,22:00,24,0,0.0,328.72,121,0,0.0,315.84,248,0,0.0,349.02,142,1,0.01,337.18
August,11,22:30,18,3,0.16,330.89,95,0,0.0,307.87,195,0,0.0,340.24,118,0,0.0,335.84
August,11,23:00,15,0,0.02,306.74,70,0,0.0,295.02,150,0,0.0,333.34,93,1,0.01,347.36
August,11,23:30,10,0,0.0,321.88,51,0,0.0,291.21,110,0,0.0,352.48,67,0,0.0,328.62
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,16,0,0.02,303.01,9,0,0.03,325.71
August,11,2:30,1,0,0.0,321.88,4,0,0.0,329.89,13,1,0.05,342.65,8,0,0.02,325.71
August,11,3:00,1,0,0.0,321.88,3,0,0.0,329.89,11,0,0.03,342.65,5,0,0.03,325.71
August,11,3:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.05,325.71
August,11,4:00,1,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,4,0,0.03,325.71
August,11,4:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.06,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0,342.65,5,0,0.01,325.71
August,11,5:30,2,0,0.0,321.88,4,0,0.0,329.89,15,0,0.01,274.69,6,0,0.0,325.71
August,11,6:00,3,0,0.0,321.88,5,0,0.0,329.89,26,0,0.0,269.83,12,0,0.0,325.71
August,11,6:30,4,1,0.15,321.88,9,2,0.22,329.89,45,0,0.01,291.7,21,0,0.01,258.97
August,11,7:00,10,0,0.0,321.88,25,0,0.0,273.21,82,0,0.0,259.79,36,0,0.0,280.18
August,11,7:30,21,0,0.01,324.92,45,1,0.02,277.74,140,0,0.0,261.3,62,0,0.01,274.54
August,11,8:00,53,0,0.01,284.62,87,0,0.0,275.24,256,0,0.0,298.38,116,0,0.0,273.47
August,11,8:30,93,1,0.01,308.76,138,2,0.01,293.89,396,1,0.0,307.75,180,2,0.01,292.65
August,11,9:00,142,1,0.0,301.15,211,0,0.0,301.39,558,1,0.0,321.5,271,1,0.0,299.29
August,11,9:30,190,1,0.01,322.15,272,1,0.0,316.71,717,7,0.01,334.97,336,7,0.02,313.53
August,12,0:00,5,0,0.0,303.61,34,0,0.0,311.69,77,0,0.0,336.43,51,0,0.01,316.77
August,12,0:30,4,0,0.0,303.61,24,0,0.0,318.33,56,0,0.0,346.27,37,0,0.0,340.01
August,12,10:00,164,1,0.0,302.26,283,1,0.0,323.18,790,3,0.0,333.4,414,2,0.01,308.79
August,12,10:30,181,0,0.0,300.93,319,4,0.01,337.79,881,9,0.01,343.37,457,8,0.02,309.15
August,12,11:00,194,1,0.0,304.59,354,1,0.0,342.59,943,3,0.0,346.8,491,6,0.01,327.35
August,12,11:30,205,1,0.0,307.32,380,3,0.01,343.33,984,4,0.0,350.44,529,5,0.01,321.05
August,12,12:00,210,0,0.0,308.18,399,1,0.0,352.73,992,7,0.01,350.22,543,3,0.01,321.53
August,12,12:30,208,1,0.01,298.98,415,2,0.01,353.67,995,17,0.02,354.34,548,8,0.02,325.76
August,12,13:00,209,0,0.0,303.22,432,2,0.01,353.35,997,3,0.0,354.03,542,7,0.01,322.34
August,12,13:30,207,0,0.0,313.56,440,4,0.01,351.13,996,8,0.01,356.78,475,4,0.01,329.66
August,12,14:00,218,0,0.0,304.98,466,2,0.0,344.72,1019,4,0.0,357.26,492,7,0.01,327.85
August,12,14:30,217,0,0.0,306.76,475,2,0.0,354.93,1020,7,0.01,361.5,479,5,0.01,330.0
August,12,15:00,216,0,0.0,308.86,477,1,0.0,345.2,1009,2,0.0,361.02,482,3,0.01,328.3
August,12,15:30,215,1,0.0,307.94,462,1,0.0,351.23,1000,2,0.0,362.08,487,5,0.01,324.72
August,12,16:00,220,1,0.0,317.3,457,1,0.0,358.71,977,2,0.0,362.32,492,2,0.0,328.65
August,12,16:30,206,0,0.0,318.64,442,1,0.0,356.63,962,2,0.0,359.84,476,2,0.0,331.61
August,12,17:00,185,0,0.0,308.97,422,2,0.0,360.4,913,3,0.0,363.75,436,1,0.0,332.01
August,12,17:30,158,0,0.0,304.57,404,2,0.0,361.65,858,3,0.0,359.1,415,1,0.0,331.07
August,12,18:00,134,0,0.0,311.63,379,2,0.0,354.49,793,5,0.01,358.41,384,2,0.01,333.04
August,12,18:30,113,0,0.0,307.69,345,1,0.0,349.95,693,5,0.01,356.67,341,1,0.0,334.45
August,12,19:00,79,0,0.0,323.6,308,2,0.01,348.82,626,4,0.01,358.97,310,2,0.01,325.36
August,12,19:30,59,0,0.0,307.25,278,1,0.0,350.4,548,3,0.01,352.11,280,4,0.01,335.21
August,12,1:00,3,0,0.0,303.61,12,0,0.0,329.92,40,0,0.0,349.15,29,0,0.0,365.78
August,12,1:30,2,0,0.0,303.61,7,0,0.0,329.92,29,0,0.01,304.61,20,0,0.01,347.23
August,12,20:00,45,1,0.02,321.81,240,3,0.01,342.63,469,4,0.01,357.58,245,5,0.02,331.48
August,12,20:30,42,1,0.03,306.4,208,2,0.01,334.47,412,2,0.0,356.46,215,1,0.01,317.89
August,12,21:00,31,1,0.02,307.07,170,1,0.01,335.86,347,0,0.0,350.09,175,1,0.01,325.49
August,12,21:30,24,0,0.0,296.64,140,1,0.0,336.17,285,0,0.0,350.68,154,1,0.01,339.52
August,12,22:00,18,0,0.0,281.96,113,1,0.01,341.74,238,1,0.01,346.2,139,1,0.0,342.8
August,12,22:30,13,2,0.16,303.61,89,0,0.01,320.41,186,1,0.0,344.06,115,1,0.01,329.66
August,12,23:00,10,1,0.05,303.61,67,0,0.0,319.54,142,0,0.0,337.39,90,0,0.0,336.0
August,12,23:30,7,0,0.0,303.61,49,0,0.01,304.39,105,0,0.0,333.33,71,0,0.01,329.92
August,12,2:00,1,0,0.0,303.61,4,0,0.0,329.92,21,0,0.0,300.78,14,0,0.03,319.27
August,12,2:30,1,0,0.0,303.61,3,0,0.0,329.92,19,0,0.0,263.91,10,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,2,0,0.0,329.92,14,0,0.02,332.36,3,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,1,0,0.0,319.27
August,12,4:00,1,0,0.0,303.61,2,0,0.0,329.92,10,0,0.01,332.36,0,0,0.0,0.0
August,12,4:30,1,0,0.0,303.61,2,0,0.0,329.92,11,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,1,0,0.0,303.61,2,0,0.0,329.92,13,0,0.0,332.36,1,0,0.0,319.27
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,17,0,0.01,328.98,3,0,0.0,319.27
August,12,6:00,2,0,0.0,303.61,5,0,0.0,329.92,30,0,0.01,250.84,14,0,0.0,319.27
August,12,6:30,4,0,0.09,303.61,10,2,0.22,329.92,51,1,0.01,246.82,24,0,0.01,248.44
August,12,7:00,8,0,0.02,303.61,26,0,0.01,270.5,91,0,0.0,268.97,46,0,0.0,280.63
August,12,7:30,16,0,0.01,304.91,42,1,0.01,299.27,149,1,0.0,271.35,78,0,0.0,278.15
August,12,8:00,40,0,0.0,258.11,82,1,0.01,279.27,259,0,0.0,299.31,132,1,0.0,282.7
August,12,8:30,68,1,0.01,283.53,128,1,0.01,312.51,379,0,0.0,312.04,195,0,0.0,292.29
August,12,9:00,100,1,0.01,304.8,182,0,0.0,309.16,537,1,0.0,321.03,277,0,0.0,295.6
August,12,9:30,139,1,0.01,307.95,234,1,0.01,329.95,675,4,0.01,330.6,346,2,0.01,302.6
August,13,0:00,5,0,0.0,333.68,35,0,0.0,325.72,77,0,0.0,354.15,43,0,0.0,340.19
August,13,0:30,3,0,0.0,333.68,24,0,0.0,311.51,57,0,0.0,344.22,31,0,0.0,380.41
August,13,10:00,166,1,0.0,327.06,278,2,0.01,339.09,815,2,0.0,335.38,362,5,0.01,321.63
August,13,10:30,186,1,0.0,333.6,308,7,0.02,357.47,909,10,0.01,350.0,395,13,0.03,335.46
August,13,11:00,200,1,0.0,339.94,346,2,0.01,359.39,953,5,0.01,352.94,435,2,0.01,334.81
August,13,11:30,205,1,0.0,339.21,373,4,0.01,360.09,981,7,0.01,356.82,449,4,0.01,339.09
August,13,12:00,206,2,0.01,350.3,396,1,0.0,361.75,999,3,0.0,356.05,460,3,0.01,340.71
August,13,12:30,207,1,0.0,339.82,407,3,0.01,368.01,1005,14,0.01,362.73,441,4,0.01,331.82
August,13,13:00,208,1,0.0,339.07,417,2,0.0,355.72,1009,3,0.0,360.37,442,5,0.01,343.5
August,13,13:30,208,0,0.0,342.66,426,5,0.01,361.4,1009,6,0.01,359.0,447,2,0.0,334.82
August,13,14:00,208,0,0.0,340.56,434,1,0.0,362.01,998,3,0.0,360.75,462,1,0.0,333.89
August,13,14:30,208,0,0.0,346.18,441,2,0.0,373.81,1006,6,0.01,365.67,464,2,0.0,344.08
August,13,15:00,211,1,0.01,340.17,437,1,0.0,362.43,986,2,0.0,366.97,487,2,0.0,349.75
August,13,15:30,208,1,0.0,346.07,440,1,0.0,364.12,982,6,0.01,373.88,489,3,0.01,348.11
August,13,16:00,202,1,0.0,351.99,435,1,0.0,367.22,962,2,0.0,369.83,480,2,0.0,343.54
August,13,16:30,192,0,0.0,345.86,421,1,0.0,369.95,920,3,0.0,368.95,467,2,0.0,348.18
August,13,17:00,174,0,0.0,351.06,399,1,0.0,367.15,822,6,0.01,367.01,456,3,0.01,333.85
August,13,17:30,156,1,0.01,346.63,386,1,0.0,367.02,767,6,0.01,363.39,420,4,0.01,350.52
August,13,18:00,138,0,0.0,331.02,353,2,0.01,365.24,700,4,0.01,374.77,383,2,0.0,344.77
August,13,18:30,115,0,0.0,360.88,314,1,0.0,363.24,626,3,0.0,375.38,344,2,0.01,348.16
August,13,19:00,80,0,0.0,357.25,285,1,0.01,364.22,561,2,0.0,367.71,314,3,0.01,334.53
August,13,19:30,62,0,0.01,340.47,255,1,0.0,361.25,495,3,0.01,359.65,281,2,0.01,350.75
August,13,1:00,2,0,0.0,333.68,12,0,0.02,349.39,39,0,0.0,352.3,23,0,0.0,339.53
August,13,1:30,2,0,0.0,333.68,6,0,0.0,349.39,28,0,0.0,362.42,17,0,0.0,349.94
August,13,20:00,48,0,0.0,327.31,227,2,0.01,362.13,431,3,0.01,364.96,254,4,0.02,341.73
August,13,20:30,39,0,0.01,326.53,195,1,0.01,358.68,364,1,0.0,362.32,218,1,0.01,335.97
August,13,21:00,31,0,0.01,335.15,161,1,0.01,350.5,303,0,0.0,363.38,181,7,0.04,339.37
August,13,21:30,25,0,0.0,332.18,136,1,0.0,363.47,239,0,0.0,357.43,153,1,0.01,339.6
August,13,22:00,18,0,0.0,344.23,110,0,0.0,329.41,194,1,0.0,361.27,122,0,0.0,334.59
August,13,22:30,13,1,0.08,333.68,87,0,0.01,343.6,161,0,0.0,335.66,104,0,0.0,340.68
August,13,23:00,10,0,0.04,333.68,66,0,0.0,325.28,128,0,0.0,344.17,79,0,0.0,334.76
August,13,23:30,8,0,0.0,333.68,50,0,0.0,333.15,101,0,0.0,342.67,62,0,0.0,317.53
August,13,2:00,2,0,0.0,333.68,3,0,0.0,349.39,21,0,0.02,306.96,11,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,3,0,0.0,349.39,18,0,0.0,323.33,9,0,0.01,335.54
August,13,3:00,1,0,0.0,333.68,3,0,0.0,349.39,14,0,0.03,345.17,3,0,0.02,335.54
August,13,3:30,1,0,0.0,333.68,3,0,0.0,349.39,12,0,0.01,345.17,1,0,0.0,335.54
August,13,4:00,1,0,0.0,333.68,2,0,0.0,349.39,10,0,0.0,345.17,1,0,0.0,335.54
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.01,345.17,1,0,0.25,335.54
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,14,0,0.0,345.17,1,0,0.0,335.54
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,22,0,0.0,289.8,4,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,5,0,0.0,349.39,34,0,0.0,282.16,14,0,0.0,335.54
August,13,6:30,4,0,0.06,333.68,9,2,0.27,349.39,57,0,0.01,262.76,26,1,0.04,290.59
August,13,7:00,10,0,0.03,333.68,26,0,0.0,263.17,103,1,0.01,287.36,46,0,0.0,259.07
August,13,7:30,21,1,0.04,330.44,47,2,0.05,313.82,167,1,0.01,283.26,78,0,0.0,281.48
August,13,8:00,47,1,0.02,285.12,82,0,0.0,306.6,284,0,0.0,299.55,128,0,0.0,301.72
August,13,8:30,79,2,0.02,342.66,127,1,0.01,329.0,412,2,0.0,320.19,185,1,0.0,308.57
August,13,9:00,114,2,0.02,325.33,182,0,0.0,326.48,572,2,0.0,330.26,261,1,0.0,297.5
August,13,9:30,141,1,0.01,343.8,238,1,0.01,333.92,709,5,0.01,336.9,310,3,0.01,318.03
August,14,0:00,5,0,0.0,326.3,33,0,0.01,332.93,73,0,0.0,348.8,44,0,0.0,364.36
August,14,0:30,4,0,0.0,326.3,25,0,0.01,305.38,59,0,0.0,334.19,36,0,0.0,363.02
August,14,10:00,166,1,0.01,316.16,268,0,0.0,341.83,812,3,0.0,345.0,335,4,0.01,329.86
August,14,10:30,188,1,0.0,327.01,308,4,0.01,352.61,899,7,0.01,355.71,374,7,0.02,333.25
August,14,11:00,202,0,0.0,326.62,328,2,0.01,356.74,958,5,0.01,357.9,410,2,0.01,338.69
August,14,11:30,211,1,0.01,331.83,358,4,0.01,351.78,991,8,0.01,361.53,420,2,0.0,340.72
August,14,12:00,212,0,0.0,323.87,384,2,0.01,356.75,985,4,0.0,364.84,432,4,0.01,337.96
August,14,12:30,215,1,0.0,317.78,390,3,0.01,362.37,997,13,0.01,364.8,438,4,0.01,334.09
August,14,13:00,210,0,0.0,327.99,398,3,0.01,356.11,983,7,0.01,367.9,441,6,0.01,340.62
August,14,13:30,212,1,0.01,337.36,408,6,0.01,355.09,986,4,0.0,360.32,450,4,0.01,336.17
August,14,14:00,220,1,0.0,341.9,432,2,0.0,358.5,1001,4,0.0,364.6,503,6,0.01,343.86
August,14,14:30,220,0,0.0,336.7,438,3,0.01,356.49,1016,17,0.02,370.92,509,5,0.01,344.62
August,14,15:00,220,1,0.01,345.17,429,1,0.0,362.62,997,2,0.0,369.65,509,2,0.0,349.55
August,14,15:30,215,3,0.01,338.43,429,3,0.01,365.26,994,2,0.0,367.73,504,3,0.01,343.71
August,14,16:00,213,2,0.01,337.57,424,1,0.0,361.35,961,3,0.0,369.9,507,2,0.0,340.34
August,14,16:30,207,0,0.0,337.2,408,1,0.0,362.12,867,2,0.0,374.36,481,2,0.0,350.49
August,14,17:00,185,1,0.0,336.33,386,1,0.0,361.77,769,2,0.0,369.15,429,2,0.0,349.54
August,14,17:30,161,1,0.0,335.05,371,1,0.0,365.41,708,3,0.0,366.02,392,2,0.0,341.08
August,14,18:00,140,0,0.0,335.99,349,2,0.01,358.88,640,5,0.01,373.79,357,1,0.0,352.41
August,14,18:30,119,0,0.0,321.5,320,2,0.0,363.4,575,6,0.01,378.61,324,2,0.0,345.36
August,14,19:00,84,0,0.0,345.45,286,1,0.01,355.66,510,3,0.01,370.71,300,5,0.02,335.85
August,14,19:30,65,0,0.0,329.49,261,1,0.0,355.49,454,7,0.02,384.09,269,7,0.03,344.59
August,14,1:00,3,0,0.0,326.3,14,0,0.01,348.82,44,0,0.0,322.23,27,0,0.0,372.32
August,14,1:30,2,0,0.0,326.3,8,0,0.06,348.82,32,0,0.0,348.95,23,0,0.0,327.88
August,14,20:00,51,0,0.0,324.81,221,2,0.01,368.93,400,4,0.01,373.04,242,6,0.02,340.66
August,14,20:30,42,1,0.02,342.98,190,1,0.0,348.77,351,2,0.01,362.75,207,2,0.01,338.06
August,14,21:00,32,1,0.02,310.28,160,1,0.0,352.24,312,0,0.0,370.09,171,3,0.02,344.96
August,14,21:30,26,0,0.01,333.18,129,0,0.0,340.16,273,0,0.0,370.68,149,1,0.0,334.28
August,14,22:00,20,0,0.0,313.82,105,1,0.01,345.28,228,1,0.01,348.83,119,1,0.01,357.78
August,14,22:30,14,2,0.12,326.3,80,0,0.0,329.85,173,0,0.0,341.27,96,1,0.01,337.94
August,14,23:00,11,1,0.05,326.3,62,0,0.0,337.0,135,0,0.0,355.41,73,0,0.0,340.26
August,14,23:30,9,0,0.04,326.3,46,0,0.0,334.98,104,0,0.0,345.81,62,0,0.0,346.07
August,14,2:00,2,0,0.0,326.3,5,0,0.0,348.82,23,1,0.04,263.33,17,0,0.03,336.64
August,14,2:30,1,0,0.0,326.3,4,0,0.0,348.82,18,0,0.01,231.04,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0,341.14,3,0,0.0,333.48
August,14,3:30,1,0,0.0,326.3,3,0,0.0,348.82,13,0,0.0,341.14,1,0,0.0,333.48
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.01,341.14,1,0,0.0,333.48
August,14,4:30,1,0,0.0,326.3,1,0,0.0,348.82,12,0,0.02,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.03,348.82,15,0,0.0,273.36,1,0,0.0,333.48
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,22,0,0.01,288.99,4,0,0.0,333.48
August,14,6:00,3,0,0.06,326.3,5,0,0.0,348.82,35,0,0.0,284.57,14,0,0.0,333.48
August,14,6:30,5,1,0.29,326.3,9,3,0.32,348.82,60,1,0.02,278.61,26,1,0.05,275.1
August,14,7:00,11,1,0.12,326.3,25,0,0.01,283.86,104,0,0.0,275.95,44,0,0.01,281.9
August,14,7:30,23,1,0.05,306.93,44,2,0.04,300.51,167,1,0.01,277.39,74,1,0.01,274.01
August,14,8:00,48,1,0.01,293.75,79,0,0.01,312.38,282,0,0.0,306.83,117,0,0.0,281.9
August,14,8:30,80,2,0.02,325.93,123,1,0.01,322.5,405,1,0.0,317.77,173,1,0.01,306.06
August,14,9:00,113,0,0.0,322.94,182,1,0.0,327.94,554,1,0.0,330.79,237,2,0.01,313.61
August,14,9:30,141,0,0.0,325.61,225,1,0.0,337.49,694,4,0.01,335.8,287,5,0.02,320.26
August,15,0:00,6,0,0.0,327.6,32,0,0.0,329.1,76,0,0.0,363.55,42,0,0.0,354.4
August,15,0:30,4,0,0.0,327.6,23,0,0.0,300.16,53,0,0.0,330.34,30,0,0.0,329.55
August,15,10:00,147,1,0.0,325.95,267,1,0.01,345.51,794,8,0.01,334.67,367,5,0.01,326.71
August,15,10:30,178,1,0.0,329.54,301,5,0.02,342.61,883,16,0.02,341.5,402,9,0.02,340.01
August,15,11:00,189,0,0.0,330.32,331,4,0.01,346.81,940,5,0.01,349.35,429,6,0.01,340.82
August,15,11:30,195,0,0.0,333.41,362,10,0.03,362.84,983,8,0.01,347.15,457,9,0.02,345.05
August,15,12:00,201,1,0.01,316.77,402,4,0.01,351.86,1006,17,0.02,349.75,467,8,0.02,337.92
August,15,12:30,200,1,0.01,331.91,405,5,0.01,361.94,1006,17,0.02,355.24,475,6,0.01,354.29
August,15,13:00,199,2,0.01,339.04,418,5,0.01,352.55,988,9,0.01,360.12,472,7,0.02,348.24
August,15,13:30,204,1,0.0,336.66,421,6,0.01,350.27,980,11,0.01,360.49,484,7,0.01,348.8
August,15,14:00,204,0,0.0,326.82,440,8,0.02,362.2,942,11,0.01,361.15,496,6,0.01,345.55
August,15,14:30,212,1,0.0,337.14,447,9,0.02,358.38,927,11,0.01,360.29,496,15,0.03,354.04
August,15,15:00,208,1,0.01,324.0,454,3,0.01,364.47,915,11,0.01,360.82,494,13,0.03,357.42
August,15,15:30,211,2,0.01,336.04,447,4,0.01,357.18,905,15,0.02,362.29,491,12,0.02,349.38
August,15,16:00,203,1,0.0,341.0,447,5,0.01,370.81,894,5,0.01,364.25,505,6,0.01,355.34
August,15,16:30,190,0,0.0,340.33,429,4,0.01,359.14,858,4,0.0,364.77,481,6,0.01,347.63
August,15,17:00,168,1,0.01,339.92,409,4,0.01,361.77,811,5,0.01,360.03,448,3,0.01,363.37
August,15,17:30,147,1,0.01,335.87,374,3,0.01,367.71,793,6,0.01,363.38,412,6,0.02,350.21
August,15,18:00,129,1,0.0,328.49,326,4,0.01,370.1,715,6,0.01,365.31,372,2,0.01,343.92
August,15,18:30,106,1,0.01,359.46,285,2,0.01,351.73,649,3,0.0,363.37,328,3,0.01,340.93
August,15,19:00,76,0,0.0,361.71,262,4,0.02,357.62,571,5,0.01,355.03,290,5,0.02,346.76
August,15,19:30,57,0,0.0,334.18,227,1,0.01,339.44,501,4,0.01,363.26,259,6,0.02,351.05
August,15,1:00,3,0,0.0,327.6,11,0,0.02,342.93,39,0,0.01,345.61,23,0,0.0,395.1
August,15,1:30,2,0,0.0,327.6,7,0,0.02,342.93,27,0,0.0,311.36,16,0,0.02,344.01
August,15,20:00,44,0,0.01,351.75,208,2,0.01,350.43,428,8,0.02,357.46,222,6,0.03,343.55
August,15,20:30,35,1,0.02,312.89,187,2,0.01,356.54,367,2,0.01,347.49,196,2,0.01,334.09
August,15,21:00,26,1,0.02,335.16,149,2,0.01,347.32,304,1,0.0,353.84,160,9,0.06,354.74
August,15,21:30,19,0,0.0,333.51,123,1,0.01,331.43,249,1,0.0,350.36,142,6,0.04,353.03
August,15,22:00,17,0,0.0,331.63,93,0,0.0,343.39,203,1,0.0,354.06,114,1,0.01,340.99
August,15,22:30,12,2,0.17,327.6,75,0,0.0,315.05,159,0,0.0,348.45,93,0,0.01,329.33
August,15,23:00,10,1,0.1,327.6,56,0,0.0,337.14,122,0,0.0,333.38,72,0,0.0,325.05
August,15,23:30,7,1,0.07,327.6,45,0,0.01,333.19,96,0,0.0,313.4,56,0,0.0,329.31
August,15,2:00,1,0,0.0,327.6,5,0,0.0,342.93,18,0,0.02,336.42,11,0,0.03,341.51
August,15,2:30,1,0,0.0,327.6,4,0,0.0,342.93,18,1,0.03,353.33,8,0,0.01,341.51
August,15,3:00,1,0,0.0,327.6,4,0,0.0,342.93,13,0,0.03,342.12,4,0,0.08,341.51
August,15,3:30,1,0,0.0,327.6,3,0,0.0,342.93,15,0,0.0,399.52,2,0,0.0,341.51
August,15,4:00,1,0,0.0,327.6,3,0,0.0,342.93,12,0,0.01,342.12,1,0,0.0,341.51
August,15,4:30,1,0,0.0,327.6,3,0,0.0,342.93,14,0,0.01,342.12,1,0,0.0,341.51
August,15,5:00,1,0,0.0,327.6,3,0,0.0,342.93,17,0,0.01,316.31,2,0,0.0,341.51
August,15,5:30,2,0,0.0,327.6,3,0,0.0,342.93,21,0,0.01,344.58,4,0,0.0,341.51
August,15,6:00,3,0,0.03,327.6,5,1,0.17,342.93,38,0,0.0,297.67,13,0,0.01,341.51
August,15,6:30,4,2,0.46,327.6,9,7,0.74,342.93,61,2,0.03,272.6,26,2,0.09,283.03
August,15,7:00,10,2,0.21,327.6,28,0,0.01,269.93,103,1,0.01,279.19,46,1,0.01,279.72
August,15,7:30,18,2,0.14,359.47,47,2,0.04,290.78,168,3,0.02,272.54,77,1,0.01,306.64
August,15,8:00,42,0,0.0,286.37,87,0,0.0,287.15,286,1,0.0,295.51,131,1,0.01,290.17
August,15,8:30,71,0,0.0,295.5,122,1,0.01,314.73,405,1,0.0,318.02,184,3,0.02,312.91
August,15,9:00,101,0,0.0,314.47,175,1,0.01,328.99,554,2,0.0,324.71,249,2,0.01,310.8
August,15,9:30,130,1,0.01,317.69,218,2,0.01,334.41,694,5,0.01,315.93,310,7,0.02,330.52
August,16,0:00,6,0,0.04,329.31,34,1,0.02,314.9,68,1,0.01,326.5,40,0,0.0,336.54
August,16,0:30,5,0,0.0,329.31,22,0,0.0,350.29,53,0,0.0,327.76,28,0,0.0,349.01
August,16,10:00,109,1,0.01,311.45,185,2,0.01,332.07,523,2,0.0,314.6,214,3,0.01,320.66
August,16,10:30,132,0,0.0,309.75,214,6,0.03,344.68,588,3,0.01,328.33,247,8,0.03,322.66
August,16,11:00,150,1,0.01,319.55,246,3,0.01,347.31,637,4,0.01,330.7,279,4,0.01,332.62
August,16,11:30,154,2,0.01,314.17,276,5,0.02,353.57,654,9,0.01,337.71,296,3,0.01,334.37
August,16,12:00,165,2,0.01,319.87,287,3,0.01,348.54,667,6,0.01,338.9,328,2,0.01,341.4
August,16,12:30,165,4,0.03,322.55,302,6,0.02,350.61,675,8,0.01,337.28,340,6,0.02,333.06
August,16,13:00,160,1,0.01,324.74,318,8,0.03,352.46,667,5,0.01,340.99,341,5,0.02,342.96
August,16,13:30,158,0,0.0,329.87,333,10,0.03,347.27,666,11,0.02,339.46,344,7,0.02,337.89
August,16,14:00,152,1,0.01,333.15,337,13,0.04,355.97,662,9,0.01,341.3,340,3,0.01,334.98
August,16,14:30,153,1,0.01,328.15,332,9,0.03,362.62,653,4,0.01,336.37,346,11,0.03,345.67
August,16,15:00,151,0,0.0,327.25,309,4,0.01,351.43,626,0,0.0,345.6,335,4,0.01,327.92
August,16,15:30,152,1,0.0,332.8,301,3,0.01,344.95,605,0,0.0,341.86,320,3,0.01,328.07
August,16,16:00,154,1,0.0,348.3,297,2,0.01,360.31,580,1,0.0,342.03,307,2,0.01,344.11
