Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,11,13:30,243,1,0.0,324.98,529,9,0.02,340.83,1091,12,0.01,355.65,560,5,0.01,322.46
August,11,14:00,248,1,0.0,326.49,549,4,0.01,337.22,1115,10,0.01,358.39,579,5,0.01,319.35
August,11,14:30,254,3,0.01,326.67,552,4,0.01,339.37,1120,25,0.02,355.74,585,9,0.02,328.69
August,11,15:00,256,1,0.0,321.36,550,2,0.0,342.98,1119,9,0.01,355.69,581,4,0.01,328.65
August,11,15:30,258,2,0.01,328.21,544,2,0.0,343.82,1098,4,0.0,358.89,572,5,0.01,329.24
August,11,16:00,253,0,0.0,335.8,544,2,0.0,342.23,1098,2,0.0,356.33,574,2,0.0,334.19
August,11,16:30,238,0,0.0,325.11,525,4,0.01,352.95,1045,2,0.0,356.35,552,5,0.01,336.63
August,11,17:00,215,1,0.0,329.0,486,2,0.0,344.81,985,4,0.0,354.16,522,2,0.0,340.33
August,11,17:30,190,1,0.0,323.6,452,1,0.0,349.96,918,4,0.0,358.08,491,4,0.01,330.86
August,11,18:00,164,0,0.0,313.4,412,2,0.0,347.4,849,8,0.01,353.72,454,2,0.0,334.36
August,11,18:30,139,1,0.0,335.57,375,4,0.01,343.67,751,3,0.0,355.95,403,1,0.0,334.08
August,11,19:00,104,0,0.0,330.68,330,3,0.01,350.62,662,5,0.01,359.13,362,2,0.01,321.1
August,11,19:30,84,1,0.01,334.81,301,2,0.01,335.07,593,6,0.01,356.72,326,7,0.02,334.64
August,11,1:00,3,0,0.0,321.88,15,0,0.0,382.69,45,0,0.01,311.36,23,0,0.0,339.45
August,11,1:30,2,0,0.0,321.88,11,0,0.0,329.89,37,0,0.01,328.87,19,0,0.0,349.54
August,11,20:00,69,1,0.01,325.34,274,4,0.01,336.84,522,5,0.01,358.39,285,5,0.02,321.46
August,11,20:30,57,1,0.02,328.41,234,1,0.01,326.22,451,1,0.0,348.44,247,2,0.01,322.83
August,11,21:00,47,1,0.03,328.68,192,2,0.01,332.1,370,1,0.0,351.57,205,3,0.01,326.19
August,11,21:30,37,1,0.03,322.16,154,0,0.0,336.67,312,0,0.0,345.64,170,1,0.0,333.5
August,11,22:00,30,0,0.0,322.21,124,0,0.0,318.24,252,1,0.0,337.0,141,1,0.01,327.18
August,11,22:30,22,4,0.16,318.43,99,0,0.0,312.0,202,0,0.0,329.39,117,0,0.0,323.22
August,11,23:00,16,0,0.02,315.38,76,0,0.0,300.65,157,0,0.0,321.09,92,1,0.01,337.12
August,11,23:30,11,0,0.0,321.88,57,0,0.0,292.91,118,0,0.0,340.15,69,0,0.0,316.91
August,11,2:00,3,0,0.0,321.88,8,0,0.0,329.89,29,1,0.02,296.92,14,0,0.03,325.71
August,11,2:30,2,0,0.0,321.88,6,0,0.0,329.89,22,1,0.05,340.54,11,0,0.02,325.71
August,11,3:00,0,0,0.0,0.0,2,0,0.0,329.89,13,0,0.03,342.65,6,0,0.03,325.71
August,11,3:30,0,0,0.0,0.0,0,0,0.0,0.0,2,0,0.0,342.65,0,0,0.05,0.0
August,11,4:00,0,0,0.0,0.0,1,0,0.0,329.89,10,0,0.0,342.65,4,0,0.03,325.71
August,11,4:30,0,0,0.0,0.0,2,0,0.0,329.89,11,0,0.0,342.65,5,0,0.06,325.71
August,11,5:00,0,0,0.0,0.0,3,0,0.0,329.89,14,0,0.0,342.65,6,0,0.01,325.71
August,11,5:30,1,0,0.0,321.88,4,0,0.0,329.89,17,0,0.01,273.08,7,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,6,0,0.0,329.89,27,0,0.0,260.93,13,0,0.0,325.71
August,11,6:30,9,1,0.15,321.88,22,5,0.22,343.86,66,1,0.01,283.73,32,0,0.01,261.94
August,11,7:00,14,0,0.0,321.88,32,0,0.0,282.4,93,0,0.0,259.31,43,0,0.0,276.47
August,11,7:30,27,0,0.01,327.19,55,1,0.02,284.13,150,0,0.0,259.1,70,0,0.01,271.79
August,11,8:00,56,0,0.01,283.75,92,0,0.0,283.29,259,0,0.0,292.26,119,0,0.0,271.09
August,11,8:30,89,1,0.01,308.59,144,2,0.01,300.99,393,1,0.0,301.11,182,2,0.01,287.35
August,11,9:00,135,1,0.0,302.35,222,0,0.0,306.12,568,1,0.0,313.96,276,1,0.0,293.49
August,11,9:30,176,1,0.01,318.61,279,1,0.0,320.51,719,7,0.01,323.62,345,7,0.02,306.3
August,12,0:00,5,0,0.0,303.61,37,0,0.0,309.03,81,0,0.0,329.58,50,0,0.01,314.54
August,12,0:30,4,0,0.0,303.61,24,0,0.0,310.19,58,0,0.0,339.91,35,0,0.0,336.34
August,12,10:00,160,1,0.0,318.1,283,1,0.0,316.3,787,3,0.0,326.94,403,2,0.01,307.82
August,12,10:30,178,0,0.0,315.06,325,4,0.01,328.56,880,9,0.01,336.1,449,8,0.02,308.31
August,12,11:00,190,1,0.0,317.71,358,1,0.0,333.04,944,3,0.0,337.44,484,6,0.01,323.68
August,12,11:30,198,1,0.0,321.62,387,3,0.01,334.72,985,4,0.0,341.55,512,5,0.01,317.68
August,12,12:00,203,0,0.0,321.34,409,1,0.0,340.74,1004,7,0.01,341.8,530,3,0.01,317.7
August,12,12:30,204,1,0.01,314.69,425,3,0.01,342.35,998,17,0.02,344.43,530,8,0.02,322.41
August,12,13:00,206,0,0.0,317.89,437,2,0.01,342.77,1001,3,0.0,344.86,530,7,0.01,319.71
August,12,13:30,205,0,0.0,327.3,444,4,0.01,340.47,1003,8,0.01,346.98,491,4,0.01,326.22
August,12,14:00,213,0,0.0,318.43,465,2,0.0,336.57,1027,4,0.0,347.96,506,7,0.01,325.03
August,12,14:30,215,0,0.0,320.89,473,2,0.0,345.46,1029,7,0.01,352.46,500,5,0.01,327.14
August,12,15:00,212,0,0.0,323.18,470,1,0.0,335.26,1018,2,0.0,351.62,499,3,0.01,326.2
August,12,15:30,209,1,0.0,322.92,459,1,0.0,342.57,1001,2,0.0,352.36,495,5,0.01,321.75
August,12,16:00,212,1,0.0,329.7,457,1,0.0,346.28,988,2,0.0,352.68,499,2,0.0,326.57
August,12,16:30,196,0,0.0,333.02,440,1,0.0,345.2,951,2,0.0,350.63,478,2,0.0,328.42
August,12,17:00,179,0,0.0,322.72,416,2,0.0,348.14,897,3,0.0,352.76,444,1,0.0,328.34
August,12,17:30,158,0,0.0,317.62,398,2,0.0,351.04,844,3,0.0,349.38,422,1,0.0,327.51
August,12,18:00,140,0,0.0,324.51,371,2,0.0,344.89,781,5,0.01,347.44,393,2,0.01,329.14
August,12,18:30,118,1,0.0,321.24,334,1,0.0,339.52,682,5,0.01,347.29,348,1,0.0,331.54
August,12,19:00,87,0,0.0,338.61,295,2,0.01,336.7,611,4,0.01,350.2,310,2,0.01,322.67
August,12,19:30,68,0,0.0,324.14,264,1,0.0,339.27,539,3,0.01,343.9,280,4,0.01,330.94
August,12,1:00,3,0,0.0,303.61,15,0,0.0,330.26,47,0,0.0,344.15,29,0,0.0,356.87
August,12,1:30,2,0,0.0,303.61,10,0,0.0,329.92,38,0,0.01,299.39,21,0,0.01,344.42
August,12,20:00,55,1,0.02,331.95,231,3,0.01,334.99,470,4,0.01,347.2,246,5,0.02,327.22
August,12,20:30,48,1,0.03,322.78,202,2,0.01,326.37,415,2,0.0,348.09,216,1,0.01,315.72
August,12,21:00,37,1,0.02,316.63,165,1,0.01,326.11,341,0,0.0,342.53,176,1,0.01,321.62
August,12,21:30,29,0,0.0,311.66,137,1,0.0,327.51,282,0,0.0,340.63,152,1,0.01,336.78
August,12,22:00,22,0,0.0,293.5,111,1,0.01,329.65,233,1,0.01,337.43,134,1,0.0,336.62
August,12,22:30,16,2,0.16,299.23,89,0,0.01,312.52,188,1,0.0,335.62,111,1,0.01,327.05
August,12,23:00,11,1,0.05,303.61,68,0,0.0,311.89,145,0,0.0,328.77,87,0,0.0,335.44
August,12,23:30,8,0,0.0,303.61,52,0,0.01,301.5,111,0,0.0,328.78,69,0,0.01,327.79
August,12,2:00,2,0,0.0,303.61,7,0,0.0,329.92,30,0,0.0,300.95,16,0,0.03,316.71
August,12,2:30,1,0,0.0,303.61,4,0,0.0,329.92,24,0,0.0,271.07,11,0,0.0,319.27
August,12,3:00,0,0,0.0,0.0,1,0,0.0,329.92,13,0,0.02,332.36,5,0,0.0,319.27
August,12,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.0,332.36,0,0,0.0,0.0
August,12,4:00,0,0,0.0,0.0,0,0,0.0,0.0,9,0,0.01,332.36,2,0,0.0,319.27
August,12,4:30,0,0,0.0,0.0,2,0,0.0,329.92,11,0,0.0,332.36,3,0,0.0,319.27
August,12,5:00,0,0,0.0,0.0,3,0,0.0,329.92,14,0,0.0,332.36,4,0,0.0,319.27
August,12,5:30,1,0,0.0,303.61,3,0,0.0,329.92,17,0,0.01,321.31,5,0,0.0,319.27
August,12,6:00,2,0,0.0,303.61,6,0,0.0,329.92,28,0,0.01,251.72,13,0,0.0,319.27
August,12,6:30,8,1,0.09,303.61,20,4,0.22,312.38,67,1,0.01,251.27,32,0,0.01,250.65
August,12,7:00,12,0,0.02,303.61,30,0,0.01,270.09,94,0,0.0,269.61,46,0,0.0,283.21
August,12,7:30,22,0,0.01,318.31,49,1,0.01,293.0,150,1,0.0,272.15,76,0,0.0,282.49
August,12,8:00,45,0,0.0,276.07,83,1,0.01,280.64,252,0,0.0,297.58,123,1,0.0,285.12
August,12,8:30,70,1,0.01,299.81,131,1,0.01,306.67,369,0,0.0,306.91,185,0,0.0,293.43
August,12,9:00,104,1,0.01,321.12,194,0,0.0,302.22,537,1,0.0,316.43,270,0,0.0,295.86
August,12,9:30,136,1,0.01,321.12,242,1,0.01,322.74,671,4,0.01,324.57,338,2,0.01,302.83
August,13,0:00,5,0,0.0,333.68,36,0,0.0,301.59,80,0,0.0,335.91,43,0,0.0,324.45
August,13,0:30,4,0,0.0,333.68,24,0,0.0,292.11,57,0,0.0,328.91,30,0,0.0,356.86
August,13,10:00,162,1,0.0,309.69,277,2,0.01,318.31,794,2,0.0,321.93,365,5,0.01,306.06
August,13,10:30,182,1,0.0,316.04,313,7,0.02,332.57,886,10,0.01,332.99,403,14,0.03,316.87
August,13,11:00,194,0,0.0,321.71,346,2,0.01,334.55,941,5,0.01,335.39,439,2,0.01,317.57
August,13,11:30,199,1,0.0,318.69,375,4,0.01,335.25,973,7,0.01,339.23,456,4,0.01,321.72
August,13,12:00,203,2,0.01,331.29,399,1,0.0,337.7,997,3,0.0,338.14,469,3,0.01,322.76
August,13,12:30,205,1,0.0,321.65,411,3,0.01,342.06,991,14,0.01,343.41,457,4,0.01,316.01
August,13,13:00,205,1,0.0,321.69,420,2,0.0,330.88,994,2,0.0,341.65,459,5,0.01,325.23
August,13,13:30,206,0,0.0,325.11,427,5,0.01,336.42,996,6,0.01,341.11,463,2,0.0,319.01
August,13,14:00,209,0,0.0,321.29,440,1,0.0,337.68,1006,3,0.0,342.02,478,1,0.0,318.27
August,13,14:30,210,0,0.0,328.0,446,2,0.0,344.62,1011,6,0.01,347.15,480,2,0.0,327.59
August,13,15:00,209,1,0.01,321.84,441,1,0.0,337.26,994,2,0.0,347.37,488,2,0.0,331.41
August,13,15:30,206,1,0.0,329.05,437,1,0.0,338.22,979,6,0.01,354.22,483,3,0.01,328.35
August,13,16:00,202,1,0.0,330.22,434,1,0.0,341.48,969,2,0.0,350.11,478,2,0.0,326.1
August,13,16:30,189,0,0.0,326.78,418,1,0.0,345.14,918,3,0.0,349.08,461,1,0.0,330.26
August,13,17:00,172,0,0.0,330.17,394,1,0.0,341.11,837,6,0.01,347.99,441,3,0.01,317.81
August,13,17:30,157,1,0.01,326.15,379,1,0.0,341.59,783,6,0.01,344.86,412,4,0.01,330.71
August,13,18:00,140,0,0.0,315.8,349,2,0.01,339.27,723,4,0.01,353.78,381,2,0.0,326.86
August,13,18:30,117,0,0.0,335.66,310,1,0.0,338.78,638,3,0.0,353.59,340,2,0.01,328.4
August,13,19:00,86,0,0.0,335.24,276,1,0.01,337.48,567,2,0.0,348.77,304,3,0.01,317.81
August,13,19:30,68,0,0.01,320.74,247,1,0.0,335.87,502,3,0.01,342.77,271,2,0.01,329.38
August,13,1:00,3,0,0.0,333.68,14,0,0.02,349.39,45,0,0.0,334.04,24,0,0.0,320.99
August,13,1:30,2,0,0.0,333.68,9,0,0.0,349.39,37,0,0.0,348.82,19,0,0.0,327.99
August,13,20:00,55,0,0.0,311.15,220,2,0.01,339.32,444,3,0.01,345.8,244,4,0.02,322.54
August,13,20:30,47,0,0.01,310.17,193,1,0.01,334.94,382,1,0.0,342.83,212,1,0.01,321.1
August,13,21:00,36,1,0.01,317.28,158,1,0.01,329.09,313,0,0.0,344.21,175,6,0.04,323.75
August,13,21:30,29,0,0.0,305.64,132,1,0.0,336.29,256,0,0.0,339.81,147,1,0.01,320.03
August,13,22:00,22,0,0.0,327.9,107,0,0.0,309.75,210,1,0.0,343.2,120,0,0.0,317.07
August,13,22:30,16,1,0.08,289.18,86,0,0.01,321.38,174,0,0.0,322.1,101,0,0.0,323.7
August,13,23:00,12,0,0.04,333.68,67,0,0.0,306.32,137,0,0.0,328.29,78,0,0.0,319.7
August,13,23:30,8,0,0.0,333.68,51,0,0.0,315.25,109,0,0.0,327.09,62,0,0.0,300.76
August,13,2:00,2,0,0.0,333.68,6,0,0.0,349.39,29,0,0.02,298.65,14,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,4,0,0.0,349.39,23,0,0.0,313.53,10,0,0.01,335.54
August,13,3:00,0,0,0.0,0.0,1,0,0.0,349.39,13,0,0.03,345.17,4,0,0.02,335.54
August,13,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.01,345.17,0,0,0.0,0.0
August,13,4:00,0,0,0.0,0.0,1,0,0.0,349.39,9,0,0.0,345.17,2,0,0.0,335.54
August,13,4:30,0,0,0.0,0.0,2,0,0.0,349.39,11,0,0.01,345.17,3,1,0.25,335.54
August,13,5:00,0,0,0.0,0.0,3,0,0.0,349.39,14,0,0.0,345.17,4,0,0.0,335.54
August,13,5:30,1,0,0.0,333.68,3,0,0.0,349.39,18,0,0.0,278.68,5,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,6,0,0.0,349.39,29,0,0.0,278.83,13,0,0.0,335.54
August,13,6:30,8,1,0.06,333.68,19,5,0.27,297.28,68,0,0.01,261.43,32,1,0.04,281.7
August,13,7:00,13,0,0.03,333.68,29,0,0.0,251.01,98,1,0.01,279.88,44,0,0.0,254.32
August,13,7:30,24,1,0.04,316.33,50,2,0.05,296.41,156,1,0.01,274.31,72,0,0.0,273.39
August,13,8:00,48,1,0.02,275.17,82,0,0.0,292.15,261,0,0.0,289.52,118,0,0.0,289.44
August,13,8:30,75,2,0.02,325.3,127,1,0.01,309.76,382,2,0.0,308.6,173,1,0.0,295.55
August,13,9:00,110,2,0.02,306.28,190,0,0.0,305.95,547,2,0.0,315.65,253,1,0.0,284.97
August,13,9:30,138,1,0.01,325.34,240,1,0.01,313.11,682,5,0.01,322.22,310,3,0.01,304.51
August,14,0:00,5,0,0.0,326.3,35,0,0.01,312.91,78,0,0.0,330.74,43,0,0.0,336.68
August,14,0:30,4,0,0.0,326.3,24,0,0.01,290.93,59,0,0.0,318.1,32,0,0.0,337.05
August,14,10:00,165,1,0.01,307.92,266,0,0.0,322.34,786,3,0.0,326.19,344,4,0.01,308.96
August,14,10:30,185,1,0.0,318.16,308,4,0.01,332.46,875,7,0.01,334.55,385,7,0.02,313.04
August,14,11:00,197,0,0.0,316.23,332,2,0.01,334.76,933,5,0.01,337.69,418,2,0.01,316.58
August,14,11:30,205,1,0.01,319.23,362,4,0.01,330.21,969,8,0.01,338.93,433,2,0.0,319.34
August,14,12:00,208,0,0.0,311.64,388,2,0.01,335.78,983,4,0.0,342.91,448,4,0.01,317.26
August,14,12:30,211,1,0.0,308.52,398,3,0.01,341.31,983,13,0.01,342.92,451,5,0.01,314.5
August,14,13:00,210,0,0.0,314.99,406,3,0.01,335.79,975,7,0.01,344.94,455,6,0.01,319.68
August,14,13:30,212,1,0.01,324.43,413,6,0.01,334.4,978,4,0.0,338.37,460,4,0.01,314.8
August,14,14:00,219,1,0.0,328.16,433,2,0.0,336.76,999,4,0.0,342.38,494,6,0.01,321.51
August,14,14:30,219,0,0.0,324.85,439,3,0.01,335.1,1007,17,0.02,348.8,497,5,0.01,323.53
August,14,15:00,219,1,0.01,330.3,430,1,0.0,340.39,992,2,0.0,347.54,495,2,0.0,325.08
August,14,15:30,213,3,0.01,324.08,427,3,0.01,342.72,976,2,0.0,344.7,485,3,0.01,323.34
August,14,16:00,212,2,0.01,324.33,425,1,0.0,339.03,959,3,0.0,347.18,488,2,0.0,318.44
August,14,16:30,201,0,0.0,323.91,408,1,0.0,339.18,883,2,0.0,349.72,464,1,0.0,325.65
August,14,17:00,182,1,0.0,322.5,385,1,0.0,339.94,802,2,0.0,346.66,428,2,0.0,327.11
August,14,17:30,162,1,0.0,321.26,369,1,0.0,342.78,745,3,0.0,343.44,400,2,0.0,319.1
August,14,18:00,144,0,0.0,323.65,344,2,0.01,337.16,684,5,0.01,349.92,370,1,0.0,330.06
August,14,18:30,122,0,0.0,311.6,310,2,0.0,339.87,606,6,0.01,352.78,331,2,0.0,322.85
August,14,19:00,90,0,0.0,328.44,274,1,0.01,335.72,537,4,0.01,346.83,299,5,0.02,315.42
August,14,19:30,72,0,0.0,314.93,248,1,0.0,333.12,476,8,0.02,358.87,267,7,0.03,322.18
August,14,1:00,3,0,0.0,326.3,15,0,0.01,275.52,48,0,0.0,304.97,26,0,0.0,345.5
August,14,1:30,2,0,0.0,326.3,10,1,0.06,348.82,39,0,0.0,329.51,21,0,0.0,306.65
August,14,20:00,58,0,0.0,311.45,213,2,0.01,344.94,424,5,0.01,349.52,237,6,0.02,320.13
August,14,20:30,49,1,0.02,326.92,187,0,0.0,329.69,372,3,0.01,341.27,207,2,0.01,316.28
August,14,21:00,38,1,0.02,300.36,155,1,0.0,331.75,314,0,0.0,344.83,169,3,0.02,321.28
August,14,21:30,30,0,0.01,323.0,127,0,0.0,319.46,268,0,0.0,347.66,145,1,0.0,311.81
August,14,22:00,24,0,0.0,305.35,104,1,0.01,325.04,224,1,0.01,330.29,118,1,0.01,333.84
August,14,22:30,17,2,0.12,299.9,82,0,0.0,311.09,176,0,0.0,323.33,96,1,0.01,316.95
August,14,23:00,12,1,0.05,326.3,63,0,0.0,321.07,138,0,0.0,333.23,74,0,0.0,316.25
August,14,23:30,9,0,0.04,326.3,48,0,0.0,313.1,108,0,0.0,327.09,61,0,0.0,320.28
August,14,2:00,2,0,0.0,326.3,7,0,0.0,348.82,31,1,0.04,261.16,16,0,0.03,316.84
August,14,2:30,1,0,0.0,326.3,4,0,0.0,348.82,23,0,0.01,224.01,11,0,0.0,333.48
August,14,3:00,0,0,0.0,0.0,1,0,0.0,348.82,12,0,0.0,341.14,4,0,0.0,333.48
August,14,3:30,0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.0,341.14,0,0,0.0,0.0
August,14,4:00,0,0,0.0,0.0,0,0,0.0,0.0,10,0,0.01,341.14,2,0,0.0,333.48
August,14,4:30,0,0,0.0,0.0,1,0,0.0,348.82,12,0,0.02,341.14,3,0,0.0,333.48
August,14,5:00,0,0,0.0,0.0,3,0,0.03,348.82,15,0,0.0,259.64,4,0,0.0,333.48
August,14,5:30,1,0,0.0,326.3,3,0,0.0,348.82,18,0,0.01,279.29,5,0,0.0,333.48
August,14,6:00,2,0,0.06,326.3,5,0,0.0,348.82,30,0,0.0,270.07,12,0,0.0,333.48
August,14,6:30,9,3,0.29,326.3,18,6,0.32,366.92,70,1,0.02,268.5,31,2,0.05,261.9
August,14,7:00,13,2,0.12,326.3,28,0,0.01,273.49,99,0,0.0,269.14,42,0,0.01,267.11
August,14,7:30,25,1,0.05,301.29,48,2,0.04,290.04,156,1,0.01,268.66,70,1,0.01,263.5
August,14,8:00,49,1,0.01,287.26,79,0,0.01,296.69,259,0,0.0,293.96,111,0,0.0,269.8
August,14,8:30,76,2,0.02,312.86,123,1,0.01,304.89,377,1,0.0,303.02,164,1,0.01,290.04
August,14,9:00,111,0,0.0,312.02,186,1,0.0,309.55,537,1,0.0,313.51,237,2,0.01,296.4
August,14,9:30,139,0,0.0,315.94,229,1,0.0,320.46,671,4,0.01,317.84,292,5,0.02,301.98
August,15,0:00,5,0,0.0,327.6,34,0,0.0,316.9,78,0,0.0,342.7,43,0,0.0,327.71
August,15,0:30,4,0,0.0,327.6,22,0,0.0,293.71,55,0,0.0,318.53,30,0,0.0,302.33
August,15,10:00,149,1,0.0,316.9,266,1,0.01,328.42,776,8,0.01,322.13,364,5,0.01,303.51
August,15,10:30,174,1,0.0,320.93,303,5,0.02,325.42,865,16,0.02,327.04,404,9,0.02,314.79
August,15,11:00,183,0,0.0,322.0,332,4,0.01,327.93,927,5,0.01,334.3,434,6,0.01,314.96
August,15,11:30,190,0,0.0,326.03,362,10,0.03,342.48,966,8,0.01,332.55,458,9,0.02,318.17
August,15,12:00,196,1,0.01,310.83,395,4,0.01,334.72,992,17,0.02,335.16,472,9,0.02,313.49
August,15,12:30,197,1,0.01,322.91,405,5,0.01,341.81,989,17,0.02,339.77,477,6,0.01,326.75
August,15,13:00,196,2,0.01,329.87,416,5,0.01,334.95,978,9,0.01,343.95,477,7,0.02,323.31
August,15,13:30,200,1,0.0,327.58,421,6,0.01,332.54,975,11,0.01,344.2,483,7,0.01,322.53
August,15,14:00,203,0,0.0,321.61,437,8,0.02,341.82,961,11,0.01,344.56,497,6,0.01,319.15
August,15,14:30,208,1,0.0,329.4,444,9,0.02,339.87,950,12,0.01,343.46,498,15,0.03,325.57
August,15,15:00,205,1,0.01,315.88,445,3,0.01,344.47,938,11,0.01,344.46,494,13,0.03,329.11
August,15,15:30,203,2,0.01,326.1,437,4,0.01,337.88,922,16,0.02,344.48,486,12,0.02,322.03
August,15,16:00,199,0,0.0,330.31,437,5,0.01,348.23,917,5,0.01,347.88,492,5,0.01,327.33
August,15,16:30,185,0,0.0,330.48,419,4,0.01,340.34,870,4,0.0,347.1,470,6,0.01,322.09
August,15,17:00,166,1,0.01,329.63,398,4,0.01,342.19,818,6,0.01,343.73,439,3,0.01,332.95
August,15,17:30,150,1,0.01,325.46,371,3,0.01,347.56,794,6,0.01,347.08,411,6,0.02,323.48
August,15,18:00,133,1,0.0,321.42,333,4,0.01,348.34,726,6,0.01,348.33,378,2,0.01,317.54
August,15,18:30,110,1,0.01,349.02,294,2,0.01,332.42,647,3,0.0,346.82,334,4,0.01,314.41
August,15,19:00,83,0,0.0,349.36,263,4,0.02,338.92,570,5,0.01,339.28,294,5,0.02,321.26
August,15,19:30,65,0,0.0,324.57,231,1,0.01,323.6,503,4,0.01,346.24,263,6,0.02,322.37
August,15,1:00,3,0,0.0,327.6,13,0,0.02,342.93,45,1,0.01,330.81,24,0,0.0,367.55
August,15,1:30,2,0,0.0,327.6,9,0,0.02,342.93,35,0,0.0,300.64,18,0,0.02,314.27
August,15,20:00,52,0,0.01,344.21,207,2,0.01,333.76,440,8,0.02,342.87,228,6,0.03,316.36
August,15,20:30,43,1,0.02,307.11,186,2,0.01,338.17,384,2,0.01,332.8,201,2,0.01,310.14
August,15,21:00,32,1,0.02,325.7,152,2,0.01,329.85,312,1,0.0,336.56,163,9,0.06,327.51
August,15,21:30,26,0,0.0,330.03,126,1,0.01,318.93,257,1,0.0,336.48,140,6,0.04,323.41
August,15,22:00,21,0,0.0,323.89,98,0,0.0,325.63,210,1,0.0,339.54,115,1,0.01,314.23
August,15,22:30,15,2,0.17,372.5,80,0,0.0,302.2,169,0,0.0,333.16,95,0,0.01,305.44
August,15,23:00,11,1,0.1,327.6,61,0,0.0,321.44,131,0,0.0,322.77,75,0,0.0,301.34
August,15,23:30,8,1,0.07,327.6,48,0,0.01,319.2,103,0,0.0,302.54,59,0,0.0,304.92
August,15,2:00,2,0,0.0,327.6,6,0,0.0,342.93,27,1,0.02,323.42,13,0,0.03,341.51
August,15,2:30,1,0,0.0,327.6,4,0,0.0,342.93,22,1,0.03,340.53,9,0,0.01,341.51
August,15,3:00,0,0,0.0,0.0,1,0,0.0,342.93,12,0,0.03,342.12,4,0,0.08,341.51
August,15,3:30,0,0,0.0,0.0,0,0,0.0,0.0,4,0,0.0,342.12,0,0,0.0,0.0
August,15,4:00,0,0,0.0,0.0,0,0,0.0,0.0,10,0,0.01,342.12,2,0,0.0,341.51
August,15,4:30,0,0,0.0,0.0,2,0,0.0,342.93,12,0,0.01,342.12,3,0,0.0,341.51
August,15,5:00,0,0,0.0,0.0,2,0,0.0,342.93,16,0,0.01,308.65,4,0,0.0,341.51
August,15,5:30,1,0,0.0,327.6,3,0,0.0,342.93,18,0,0.01,326.92,5,0,0.0,341.51
August,15,6:00,2,0,0.03,327.6,6,1,0.17,342.93,31,0,0.0,293.44,12,0,0.01,341.51
August,15,6:30,7,3,0.46,327.6,18,13,0.74,334.81,69,2,0.03,272.43,31,3,0.09,269.04
August,15,7:00,12,3,0.21,327.6,29,0,0.01,261.92,98,1,0.01,274.73,44,1,0.01,268.52
August,15,7:30,21,3,0.14,358.6,49,2,0.04,284.58,156,2,0.02,269.82,72,1,0.01,285.2
August,15,8:00,44,0,0.0,283.04,83,0,0.0,278.97,263,1,0.0,289.32,119,1,0.01,273.06
August,15,8:30,69,0,0.0,292.36,123,1,0.01,303.27,378,1,0.0,308.36,173,3,0.02,294.68
August,15,9:00,101,0,0.0,307.22,183,1,0.01,315.58,537,1,0.0,313.74,247,2,0.01,291.8
August,15,9:30,129,1,0.01,311.27,226,2,0.01,319.7,671,5,0.01,305.84,308,7,0.02,307.36
August,16,0:00,7,0,0.04,329.31,33,1,0.02,292.11,66,1,0.01,323.03,36,0,0.0,305.05
August,16,0:30,6,0,0.0,329.31,21,0,0.0,327.33,50,0,0.0,324.59,26,0,0.0,313.89
August,16,10:00,109,1,0.01,294.2,180,2,0.01,308.68,495,2,0.0,310.14,220,3,0.01,294.46
August,16,10:30,128,0,0.0,293.79,211,6,0.03,319.81,561,3,0.01,321.42,254,8,0.03,295.19
August,16,11:00,142,1,0.01,301.26,239,2,0.01,320.02,607,3,0.01,323.76,281,4,0.01,302.57
August,16,11:30,148,2,0.01,300.33,265,5,0.02,325.0,634,9,0.01,330.21,298,3,0.01,305.3
August,16,12:00,156,2,0.01,303.39,280,3,0.01,319.87,656,6,0.01,331.58,320,2,0.01,311.63
August,16,12:30,159,4,0.03,306.35,294,6,0.02,322.97,659,8,0.01,329.77,327,6,0.02,304.03
August,16,13:00,158,1,0.01,306.39,304,8,0.03,325.79,657,5,0.01,332.99,329,5,0.02,311.99
August,16,13:30,157,0,0.0,311.78,314,9,0.03,320.22,657,10,0.02,332.59,332,6,0.02,306.99
August,16,14:00,156,1,0.01,314.89,321,13,0.04,327.18,666,9,0.01,334.09,334,3,0.01,306.77
August,16,14:30,157,1,0.01,308.71,321,9,0.03,332.47,660,4,0.01,329.69,337,11,0.03,314.15
August,16,15:00,155,0,0.0,310.07,311,4,0.01,324.47,642,0,0.0,338.21,330,4,0.01,300.06
August,16,15:30,153,1,0.0,313.32,302,3,0.01,318.96,621,0,0.0,334.47,317,3,0.01,300.32
August,16,16:00,154,1,0.0,327.34,301,2,0.01,330.98,609,1,0.0,335.37,311,2,0.01,312.64
