Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,11,13:30,246,1,0.0,326.88,496,8,0.02,338.21,1066,12,0.01,355.44,537,5,0.01,322.66
August,11,14:00,250,1,0.0,325.69,516,4,0.01,336.99,1085,9,0.01,358.31,556,4,0.01,318.93
August,11,14:30,260,2,0.01,327.18,519,4,0.01,339.59,1092,24,0.02,355.86,566,9,0.02,327.75
August,11,15:00,255,1,0.0,321.83,520,2,0.0,341.82,1102,9,0.01,355.6,566,4,0.01,327.81
August,11,15:30,263,2,0.01,329.1,520,2,0.0,343.77,1087,4,0.0,358.99,560,5,0.01,330.24
August,11,16:00,252,0,0.0,335.88,521,2,0.0,342.29,1087,2,0.0,355.8,566,2,0.0,334.23
August,11,16:30,243,0,0.0,325.95,510,3,0.01,352.15,1049,2,0.0,357.13,548,5,0.01,337.28
August,11,17:00,219,1,0.0,329.1,489,2,0.0,347.93,997,4,0.0,353.46,524,2,0.0,339.2
August,11,17:30,202,1,0.0,321.29,460,1,0.0,350.26,919,4,0.0,357.23,485,4,0.01,332.11
August,11,18:00,168,0,0.0,312.69,416,2,0.0,350.74,852,8,0.01,353.78,445,2,0.0,334.47
August,11,18:30,147,1,0.01,335.0,386,4,0.01,341.52,756,3,0.0,356.31,395,1,0.0,335.36
August,11,19:00,103,0,0.0,331.34,347,3,0.01,352.61,668,5,0.01,359.75,360,2,0.01,321.74
August,11,19:30,81,1,0.01,334.58,320,2,0.01,338.78,599,6,0.01,356.85,327,7,0.02,334.85
August,11,1:00,2,0,0.0,321.88,9,0,0.0,329.89,31,0,0.01,311.52,16,0,0.0,332.45
August,11,1:30,1,0,0.0,321.88,6,0,0.0,329.89,22,0,0.01,326.39,13,0,0.0,325.71
August,11,20:00,59,1,0.01,325.34,284,4,0.01,335.91,523,5,0.01,359.06,286,6,0.02,322.74
August,11,20:30,46,1,0.02,329.57,233,1,0.01,327.27,440,1,0.0,348.26,245,2,0.01,324.41
August,11,21:00,37,1,0.03,329.84,192,2,0.01,330.46,367,1,0.0,352.16,205,3,0.01,328.71
August,11,21:30,28,1,0.03,322.77,155,0,0.0,335.08,311,0,0.0,342.94,167,1,0.0,337.93
August,11,22:00,22,0,0.0,325.9,122,0,0.0,320.09,244,0,0.0,336.15,138,1,0.01,326.64
August,11,22:30,16,3,0.16,327.84,95,0,0.0,312.83,192,0,0.0,328.55,114,0,0.0,325.47
August,11,23:00,13,0,0.02,321.88,70,0,0.0,299.28,147,0,0.0,322.58,90,1,0.01,335.52
August,11,23:30,9,0,0.0,321.88,51,0,0.0,298.55,109,0,0.0,339.14,64,0,0.0,319.17
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,15,0,0.02,296.35,9,0,0.02,325.71
August,11,2:30,1,0,0.0,321.88,4,0,0.0,329.89,13,1,0.05,342.65,8,0,0.02,325.71
August,11,3:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.03,342.65,5,0,0.05,325.71
August,11,3:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,4,0,0.04,325.71
August,11,4:00,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,4,0,0.03,325.71
August,11,4:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.05,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0,342.65,5,0,0.01,325.71
August,11,5:30,2,0,0.0,321.88,3,0,0.0,329.89,15,0,0.01,271.86,6,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,4,0,0.0,329.89,26,0,0.0,267.66,12,0,0.0,325.71
August,11,6:30,4,1,0.13,321.88,8,2,0.22,329.89,44,0,0.01,286.57,20,0,0.01,254.84
August,11,7:00,9,0,0.0,321.88,23,0,0.0,281.12,81,0,0.0,258.97,35,0,0.0,280.97
August,11,7:30,18,0,0.01,322.5,41,1,0.02,285.23,138,0,0.0,260.28,59,0,0.01,270.86
August,11,8:00,47,0,0.01,286.49,80,0,0.0,282.96,252,0,0.0,292.35,112,0,0.0,270.54
August,11,8:30,82,1,0.01,308.06,127,2,0.01,299.89,390,1,0.0,300.45,174,2,0.01,287.8
August,11,9:00,125,0,0.0,301.26,193,0,0.0,306.71,549,1,0.0,312.34,262,1,0.0,293.6
August,11,9:30,168,1,0.01,320.02,249,1,0.0,320.63,705,7,0.01,323.99,325,7,0.02,306.01
August,12,0:00,5,0,0.0,303.61,36,0,0.0,306.18,79,0,0.0,329.3,46,0,0.01,314.9
August,12,0:30,4,0,0.0,303.61,25,0,0.0,312.0,58,0,0.0,337.96,33,0,0.0,335.66
August,12,10:00,182,1,0.0,316.55,298,1,0.0,316.25,810,4,0.0,326.27,371,2,0.01,307.77
August,12,10:30,201,0,0.0,315.28,335,4,0.01,329.06,904,9,0.01,335.34,409,7,0.02,308.09
August,12,11:00,215,1,0.0,318.75,373,1,0.0,333.26,968,4,0.0,338.42,440,5,0.01,324.35
August,12,11:30,228,1,0.0,321.34,400,3,0.01,333.91,1010,5,0.0,341.63,473,5,0.01,318.72
August,12,12:00,233,1,0.0,322.15,421,1,0.0,342.15,1018,8,0.01,341.44,486,3,0.01,319.15
August,12,12:30,231,1,0.01,313.44,436,3,0.01,342.98,1021,18,0.02,345.06,494,8,0.02,322.93
August,12,13:00,232,0,0.0,317.45,455,2,0.01,342.7,1023,3,0.0,344.78,496,6,0.01,319.87
August,12,13:30,229,0,0.0,327.24,464,4,0.01,340.74,1022,9,0.01,347.21,486,4,0.01,326.42
August,12,14:00,242,0,0.0,319.12,490,2,0.0,335.13,1045,4,0.0,347.63,517,7,0.01,324.8
August,12,14:30,241,0,0.0,320.8,500,2,0.0,344.08,1047,7,0.01,351.36,506,6,0.01,326.72
August,12,15:00,239,0,0.0,322.8,502,1,0.0,335.55,1035,2,0.0,350.94,511,3,0.01,325.2
August,12,15:30,238,1,0.0,321.92,486,1,0.0,340.84,1026,2,0.0,351.87,515,5,0.01,322.0
August,12,16:00,245,1,0.0,330.79,481,1,0.0,347.39,1002,2,0.0,352.08,522,2,0.0,325.51
August,12,16:30,229,0,0.0,332.06,466,1,0.0,345.57,987,2,0.0,349.9,504,2,0.0,328.15
August,12,17:00,206,0,0.0,322.9,444,2,0.0,348.88,937,3,0.0,353.34,463,1,0.0,328.52
August,12,17:30,177,0,0.0,318.73,425,2,0.0,349.97,880,3,0.0,349.24,440,1,0.0,327.67
August,12,18:00,159,0,0.0,325.41,399,2,0.0,343.7,813,5,0.01,348.64,407,2,0.01,329.43
August,12,18:30,135,1,0.01,321.69,364,1,0.0,339.71,711,5,0.01,347.11,361,1,0.0,330.7
August,12,19:00,95,0,0.0,335.85,325,2,0.01,338.73,642,4,0.01,349.14,327,2,0.01,322.57
August,12,19:30,70,0,0.0,319.41,292,1,0.0,340.11,562,3,0.01,343.1,296,4,0.01,331.37
August,12,1:00,3,0,0.0,303.61,13,0,0.0,329.92,41,0,0.0,340.49,26,0,0.0,358.68
August,12,1:30,2,0,0.0,303.61,7,0,0.0,329.92,30,0,0.01,301.3,18,0,0.01,342.11
August,12,20:00,54,1,0.02,337.42,253,3,0.01,333.3,481,4,0.01,347.91,260,5,0.02,328.04
August,12,20:30,48,1,0.03,319.29,219,2,0.01,326.15,423,2,0.0,346.92,227,2,0.01,315.9
August,12,21:00,35,1,0.02,324.55,179,1,0.01,327.37,356,0,0.0,341.32,184,2,0.01,322.69
August,12,21:30,27,0,0.0,311.22,148,1,0.0,327.64,293,0,0.0,341.84,160,1,0.01,335.22
August,12,22:00,20,0,0.0,297.32,119,1,0.01,332.52,244,1,0.01,337.9,129,1,0.0,338.16
August,12,22:30,14,2,0.16,303.61,94,0,0.01,313.82,191,1,0.0,336.01,105,1,0.01,326.42
August,12,23:00,11,1,0.05,303.61,71,0,0.0,313.06,145,0,0.0,330.15,80,0,0.0,332.08
August,12,23:30,8,0,0.0,303.61,51,0,0.01,299.79,108,0,0.0,326.57,63,0,0.01,326.65
August,12,2:00,2,0,0.0,303.61,5,0,0.0,329.92,22,0,0.0,297.93,12,0,0.03,319.27
August,12,2:30,1,0,0.0,303.61,4,0,0.0,329.92,19,0,0.0,265.48,9,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,3,0,0.0,329.92,14,0,0.02,332.36,3,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,2,0,0.0,329.92,13,0,0.0,332.36,1,0,0.0,319.27
August,12,4:00,1,0,0.0,303.61,2,0,0.0,329.92,10,0,0.01,332.36,0,0,0.0,0.0
August,12,4:30,1,0,0.0,303.61,2,0,0.0,329.92,11,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,1,0,0.0,303.61,2,0,0.0,329.92,13,0,0.0,332.36,1,0,0.0,319.27
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,18,0,0.01,321.08,3,0,0.0,319.27
August,12,6:00,3,0,0.0,303.61,6,0,0.0,329.92,31,0,0.01,253.98,12,0,0.0,319.27
August,12,6:30,5,0,0.09,303.61,11,2,0.22,329.92,52,1,0.01,250.44,22,0,0.01,253.86
August,12,7:00,10,0,0.02,303.61,27,0,0.01,270.08,94,0,0.0,269.93,41,0,0.0,282.62
August,12,7:30,20,0,0.01,319.05,45,1,0.01,295.29,153,1,0.0,272.02,70,0,0.0,280.4
August,12,8:00,48,0,0.0,274.74,86,1,0.01,277.77,266,0,0.0,296.63,118,0,0.0,284.46
August,12,8:30,81,1,0.01,298.81,135,1,0.01,306.9,388,0,0.0,307.83,175,0,0.0,293.03
August,12,9:00,118,1,0.01,318.95,192,0,0.0,303.97,551,1,0.0,315.57,248,0,0.0,295.98
August,12,9:30,155,1,0.01,321.93,247,1,0.01,322.18,693,3,0.01,323.57,310,2,0.01,302.24
August,13,0:00,5,0,0.0,333.68,36,0,0.0,306.59,80,0,0.0,336.87,44,0,0.0,322.48
August,13,0:30,3,0,0.0,333.68,25,0,0.0,294.74,59,0,0.0,328.38,32,0,0.0,356.63
August,13,10:00,176,1,0.0,311.08,288,2,0.01,317.74,833,2,0.0,320.84,371,5,0.01,306.72
August,13,10:30,198,1,0.0,316.63,320,7,0.02,333.07,930,11,0.01,333.32,405,14,0.03,318.46
August,13,11:00,213,1,0.0,322.02,359,3,0.01,334.68,974,6,0.01,335.83,445,3,0.01,317.9
August,13,11:30,218,1,0.0,321.4,387,4,0.01,335.26,1002,7,0.01,339.15,462,4,0.01,321.54
August,13,12:00,219,2,0.01,330.81,411,1,0.0,336.64,1022,3,0.0,338.48,476,3,0.01,322.92
August,13,12:30,220,1,0.0,321.91,422,3,0.01,341.86,1028,14,0.01,344.19,483,4,0.01,314.8
August,13,13:00,221,1,0.0,321.27,433,2,0.0,331.61,1032,3,0.0,342.17,488,5,0.01,325.58
August,13,13:30,221,0,0.0,324.32,442,5,0.01,336.35,1031,6,0.01,341.01,496,2,0.0,318.8
August,13,14:00,221,0,0.0,322.54,451,1,0.0,336.86,1020,3,0.0,342.5,510,1,0.0,318.05
August,13,14:30,221,0,0.0,327.31,458,2,0.0,346.7,1029,6,0.01,346.7,507,3,0.01,326.17
August,13,15:00,225,1,0.01,322.21,453,1,0.0,337.21,1008,2,0.0,347.56,504,2,0.0,330.6
August,13,15:30,221,1,0.0,327.21,456,1,0.0,338.61,1004,6,0.01,353.17,502,3,0.01,329.2
August,13,16:00,214,1,0.0,332.25,452,1,0.0,341.2,987,2,0.0,350.36,491,2,0.0,325.32
August,13,16:30,205,0,0.0,327.04,437,1,0.0,343.48,950,4,0.0,349.14,478,2,0.0,329.26
August,13,17:00,185,0,0.0,331.45,414,1,0.0,341.14,897,6,0.01,349.41,466,3,0.01,317.09
August,13,17:30,166,1,0.01,328.27,401,1,0.0,341.04,845,8,0.01,344.76,430,4,0.01,331.25
August,13,18:00,147,0,0.0,313.58,367,2,0.01,339.55,777,5,0.01,354.56,392,2,0.0,326.37
August,13,18:30,123,1,0.0,341.71,325,1,0.0,337.89,695,4,0.01,353.7,352,2,0.01,329.25
August,13,19:00,86,0,0.0,337.68,296,2,0.01,338.7,620,2,0.0,349.87,321,3,0.01,317.67
August,13,19:30,65,0,0.01,322.59,265,1,0.0,336.22,549,3,0.01,342.52,288,2,0.01,331.44
August,13,1:00,2,0,0.0,333.68,13,0,0.02,349.39,39,0,0.0,335.29,23,0,0.0,321.92
August,13,1:30,2,0,0.0,333.68,6,0,0.0,349.39,29,0,0.0,343.93,17,0,0.0,330.76
August,13,20:00,51,0,0.0,310.55,236,2,0.01,336.96,476,2,0.0,345.55,260,4,0.02,323.78
August,13,20:30,42,0,0.01,307.26,202,2,0.01,334.08,403,1,0.0,344.61,223,1,0.01,318.89
August,13,21:00,33,0,0.01,318.13,167,1,0.01,327.26,337,0,0.0,345.15,185,7,0.04,321.78
August,13,21:30,27,0,0.0,321.16,141,1,0.0,338.07,282,0,0.0,337.82,157,1,0.01,321.98
August,13,22:00,19,0,0.0,321.41,114,0,0.0,309.67,229,1,0.0,342.96,125,0,0.0,317.72
August,13,22:30,14,1,0.07,333.68,90,1,0.01,321.51,181,0,0.0,321.08,106,0,0.0,322.89
August,13,23:00,11,0,0.03,333.68,68,0,0.0,306.22,142,0,0.0,328.34,81,0,0.0,317.86
August,13,23:30,9,0,0.0,333.68,52,0,0.0,312.79,110,0,0.0,327.06,63,0,0.0,303.23
August,13,2:00,2,0,0.0,333.68,4,0,0.0,349.39,21,0,0.02,296.58,11,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,3,0,0.0,349.39,18,0,0.0,310.56,9,0,0.01,335.54
August,13,3:00,1,0,0.0,333.68,3,0,0.0,349.39,14,0,0.03,345.17,3,0,0.02,335.54
August,13,3:30,1,0,0.0,333.68,3,0,0.0,349.39,12,0,0.01,345.17,1,0,0.02,335.54
August,13,4:00,1,0,0.0,333.68,2,0,0.0,349.39,10,0,0.0,345.17,1,0,0.0,335.54
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.01,345.17,1,0,0.25,335.54
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,15,0,0.0,295.78,2,0,0.11,335.54
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,22,0,0.0,281.93,4,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,5,0,0.0,349.39,34,0,0.0,275.4,14,0,0.0,335.54
August,13,6:30,5,0,0.06,333.68,10,3,0.27,349.39,58,0,0.01,258.84,26,1,0.04,280.35
August,13,7:00,11,0,0.03,333.68,27,0,0.0,254.42,105,1,0.01,279.85,47,0,0.0,253.58
August,13,7:30,23,1,0.04,313.94,49,2,0.05,296.67,171,1,0.01,276.35,79,0,0.0,272.61
August,13,8:00,50,1,0.02,275.46,85,0,0.0,290.65,290,0,0.0,290.26,131,0,0.0,289.8
August,13,8:30,84,2,0.02,324.32,132,2,0.01,309.32,422,2,0.0,307.87,189,1,0.0,295.62
August,13,9:00,121,2,0.02,309.61,189,0,0.0,307.23,584,2,0.0,316.47,267,1,0.0,286.22
August,13,9:30,150,1,0.01,325.29,247,1,0.01,313.43,725,5,0.01,322.14,317,3,0.01,303.65
August,14,0:00,6,0,0.0,326.3,34,0,0.01,315.33,75,0,0.0,329.15,42,0,0.0,339.22
August,14,0:30,4,0,0.0,326.3,26,0,0.01,292.13,61,0,0.0,316.8,34,0,0.0,338.1
August,14,10:00,176,1,0.01,306.2,275,0,0.0,322.83,785,3,0.0,325.94,348,4,0.01,310.26
August,14,10:30,200,1,0.0,315.59,316,4,0.01,331.91,869,7,0.01,335.0,386,7,0.02,313.1
August,14,11:00,214,0,0.0,315.26,338,2,0.01,335.39,927,5,0.01,336.85,424,2,0.01,317.67
August,14,11:30,224,1,0.01,319.76,368,5,0.01,331.21,959,8,0.01,339.92,435,2,0.0,319.38
August,14,12:00,225,0,0.0,312.88,395,2,0.01,335.4,953,4,0.0,342.72,447,4,0.01,317.06
August,14,12:30,228,1,0.0,307.6,401,3,0.01,340.13,965,13,0.01,342.69,454,5,0.01,313.81
August,14,13:00,223,0,0.0,317.69,409,3,0.01,335.03,951,6,0.01,345.31,454,6,0.01,319.3
August,14,13:30,225,1,0.0,325.25,420,6,0.01,333.36,955,4,0.0,338.9,459,4,0.01,315.56
August,14,14:00,234,1,0.0,329.26,444,2,0.0,336.22,968,4,0.0,342.52,483,6,0.01,322.01
August,14,14:30,234,0,0.0,322.88,450,4,0.01,335.82,983,17,0.02,347.87,486,5,0.01,322.65
August,14,15:00,234,2,0.01,330.87,441,1,0.0,340.34,965,2,0.0,346.79,483,2,0.0,326.79
August,14,15:30,229,3,0.01,326.22,441,3,0.01,342.56,966,2,0.0,345.16,479,3,0.01,321.88
August,14,16:00,226,3,0.01,325.17,435,1,0.0,339.27,945,3,0.0,347.0,483,2,0.0,319.06
August,14,16:30,220,0,0.0,325.01,420,1,0.0,339.92,912,2,0.0,350.77,462,1,0.0,327.58
August,14,17:00,197,1,0.01,324.71,397,1,0.0,339.62,874,2,0.0,346.37,436,2,0.0,326.78
August,14,17:30,171,1,0.0,324.15,381,1,0.0,342.69,820,4,0.0,343.72,405,2,0.0,319.68
August,14,18:00,149,0,0.0,326.39,359,2,0.01,336.81,741,5,0.01,350.29,370,1,0.0,329.19
August,14,18:30,127,0,0.0,310.82,328,2,0.0,341.12,667,7,0.01,354.37,335,2,0.0,323.27
August,14,19:00,89,0,0.0,331.55,294,1,0.01,333.82,595,4,0.01,347.69,309,5,0.02,315.29
August,14,19:30,69,0,0.0,317.73,268,1,0.0,334.33,531,9,0.02,359.01,277,8,0.03,322.63
August,14,1:00,4,0,0.0,326.3,14,0,0.01,348.82,46,0,0.0,306.68,26,0,0.0,345.9
August,14,1:30,2,0,0.0,326.3,9,0,0.05,348.82,34,0,0.0,329.28,22,0,0.0,308.59
August,14,20:00,54,0,0.0,313.69,227,2,0.01,345.66,469,5,0.01,349.66,249,6,0.02,319.33
August,14,20:30,44,1,0.02,329.41,196,1,0.0,328.68,410,3,0.01,340.95,214,2,0.01,317.14
August,14,21:00,34,1,0.02,301.12,164,1,0.0,331.59,333,0,0.0,347.16,176,3,0.02,322.93
August,14,21:30,27,0,0.01,320.93,132,0,0.0,321.42,271,0,0.0,347.66,155,1,0.0,313.97
August,14,22:00,21,0,0.0,304.17,108,1,0.01,325.73,222,1,0.01,329.18,122,1,0.01,333.69
August,14,22:30,15,2,0.12,300.52,83,0,0.0,312.74,167,0,0.0,322.79,100,1,0.01,317.04
August,14,23:00,12,1,0.05,326.3,64,0,0.0,318.76,131,0,0.0,334.74,75,0,0.0,318.99
August,14,23:30,10,0,0.04,326.3,47,0,0.0,317.06,102,0,0.0,326.63,60,0,0.0,323.87
August,14,2:00,2,0,0.0,326.3,5,0,0.0,348.82,24,1,0.04,256.85,16,0,0.03,315.95
August,14,2:30,1,0,0.02,326.3,4,0,0.0,348.82,19,0,0.01,229.54,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0,341.14,3,0,0.0,333.48
August,14,3:30,1,0,0.0,326.3,3,0,0.0,348.82,12,0,0.0,341.14,1,0,0.0,333.48
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.01,341.14,1,0,0.0,333.48
August,14,4:30,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.02,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.03,348.82,15,0,0.0,265.34,1,0,0.0,333.48
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,21,0,0.01,278.57,4,0,0.0,333.48
August,14,6:00,3,0,0.05,326.3,6,0,0.0,348.82,34,0,0.0,274.82,14,0,0.0,333.48
August,14,6:30,6,2,0.26,326.3,10,3,0.33,348.82,58,1,0.02,269.78,25,1,0.05,264.29
August,14,7:00,12,1,0.12,326.3,26,0,0.01,274.0,101,0,0.0,267.54,42,0,0.01,270.0
August,14,7:30,24,1,0.05,298.21,45,2,0.04,288.02,162,1,0.01,268.75,72,1,0.01,263.38
August,14,8:00,51,1,0.01,286.81,81,0,0.01,298.02,273,0,0.0,293.65,120,0,0.0,269.99
August,14,8:30,85,2,0.02,314.66,126,1,0.01,306.54,392,1,0.0,302.91,179,1,0.01,290.28
August,14,9:00,120,0,0.0,312.06,187,1,0.0,311.13,536,1,0.0,313.92,246,2,0.01,296.62
August,14,9:30,149,0,0.0,314.38,232,1,0.0,319.17,672,4,0.01,318.16,297,5,0.02,302.2
August,15,0:00,6,0,0.0,327.6,33,0,0.0,314.74,77,0,0.0,346.88,42,0,0.0,326.76
August,15,0:30,5,0,0.0,327.6,23,0,0.0,290.07,54,0,0.0,318.32,29,0,0.0,306.25
August,15,10:00,168,1,0.0,317.94,267,1,0.01,328.72,805,8,0.01,322.04,363,5,0.01,303.9
August,15,10:30,203,1,0.0,321.08,300,5,0.02,326.24,895,16,0.02,327.92,397,9,0.02,314.88
August,15,11:00,216,0,0.0,321.77,331,4,0.01,329.83,954,5,0.01,334.67,425,6,0.01,315.55
August,15,11:30,223,0,0.0,324.47,362,10,0.03,343.48,997,8,0.01,332.77,452,9,0.02,319.04
August,15,12:00,230,1,0.01,309.91,402,4,0.01,334.13,1021,17,0.02,335.01,462,8,0.02,313.21
August,15,12:30,229,1,0.01,323.16,405,5,0.01,342.72,1020,17,0.02,339.73,470,5,0.01,325.67
August,15,13:00,227,2,0.01,329.4,418,5,0.01,334.72,1006,10,0.01,343.93,467,9,0.02,322.46
August,15,13:30,233,1,0.0,327.32,421,6,0.01,332.78,1007,12,0.01,344.25,479,8,0.02,323.24
August,15,14:00,234,0,0.0,318.71,440,8,0.02,342.94,1027,12,0.01,344.82,490,6,0.01,318.51
August,15,14:30,242,1,0.0,327.73,447,9,0.02,339.69,1018,12,0.01,344.08,491,14,0.03,326.21
August,15,15:00,238,2,0.01,316.24,454,3,0.01,344.87,1009,12,0.01,344.53,489,13,0.03,329.25
August,15,15:30,241,3,0.01,326.77,447,4,0.01,338.67,1000,17,0.02,345.8,485,12,0.02,322.61
August,15,16:00,232,1,0.0,331.11,447,5,0.01,350.28,986,6,0.01,347.49,500,5,0.01,327.53
August,15,16:30,217,1,0.0,330.52,429,4,0.01,340.34,942,4,0.0,347.93,476,6,0.01,321.17
August,15,17:00,192,1,0.01,330.17,410,4,0.01,342.58,884,6,0.01,343.86,443,3,0.01,334.17
August,15,17:30,169,1,0.01,326.62,378,3,0.01,347.63,815,6,0.01,346.73,407,6,0.02,323.3
August,15,18:00,147,1,0.0,320.16,350,5,0.01,350.03,728,6,0.01,348.4,368,2,0.01,318.1
August,15,18:30,121,1,0.01,347.26,308,3,0.01,334.48,658,3,0.0,346.73,324,3,0.01,315.64
August,15,19:00,87,0,0.0,349.23,285,4,0.02,338.19,579,5,0.01,339.56,287,4,0.02,320.45
August,15,19:30,65,0,0.0,325.14,246,2,0.01,322.85,509,4,0.01,346.63,257,6,0.02,323.99
August,15,1:00,3,0,0.0,327.6,11,0,0.02,342.93,40,0,0.01,331.45,22,0,0.0,360.37
August,15,1:30,2,0,0.0,327.6,7,0,0.02,342.93,29,0,0.0,302.0,16,0,0.02,318.18
August,15,20:00,50,0,0.01,340.52,212,2,0.01,332.91,434,8,0.02,341.64,219,6,0.03,317.8
August,15,20:30,40,1,0.02,306.52,190,2,0.01,338.12,373,2,0.01,333.07,194,2,0.01,309.99
August,15,21:00,29,1,0.02,326.0,160,2,0.01,330.26,308,1,0.0,338.53,158,9,0.06,327.04
August,15,21:30,22,0,0.0,324.56,132,1,0.01,316.72,253,1,0.0,335.54,140,6,0.04,325.63
August,15,22:00,19,0,0.0,322.91,101,0,0.0,326.91,206,1,0.0,338.72,113,1,0.01,315.69
August,15,22:30,14,2,0.17,327.6,82,0,0.0,302.76,162,0,0.0,333.89,92,0,0.01,306.06
August,15,23:00,11,1,0.1,327.6,61,0,0.0,321.58,124,0,0.0,320.93,72,0,0.0,302.52
August,15,23:30,8,1,0.07,327.6,49,1,0.01,318.22,98,0,0.0,303.75,55,0,0.0,306.05
August,15,2:00,2,0,0.0,327.6,5,0,0.0,342.93,20,0,0.02,323.55,11,0,0.03,341.51
August,15,2:30,1,0,0.0,327.6,4,0,0.0,342.93,20,1,0.03,326.47,8,0,0.01,341.51
August,15,3:00,1,0,0.0,327.6,4,0,0.0,342.93,15,0,0.03,377.14,4,0,0.07,341.51
August,15,3:30,1,0,0.0,327.6,4,0,0.0,342.93,16,0,0.0,358.59,2,0,0.0,341.51
August,15,4:00,1,0,0.0,327.6,3,0,0.0,342.93,14,0,0.02,342.12,1,0,0.04,341.51
August,15,4:30,1,0,0.0,327.6,3,0,0.02,342.93,15,0,0.01,319.09,1,0,0.0,341.51
August,15,5:00,1,0,0.0,327.6,3,0,0.0,342.93,18,0,0.01,306.31,2,0,0.06,341.51
August,15,5:30,2,0,0.0,327.6,3,0,0.0,342.93,22,0,0.01,333.29,4,0,0.0,341.51
August,15,6:00,3,0,0.03,327.6,6,1,0.16,342.93,38,0,0.0,288.61,12,0,0.01,341.51
August,15,6:30,5,2,0.46,327.6,10,7,0.75,342.93,62,2,0.03,268.66,26,2,0.09,267.84
August,15,7:00,11,2,0.21,327.6,29,0,0.02,260.57,105,1,0.01,274.33,45,1,0.01,265.1
August,15,7:30,21,3,0.14,347.27,48,2,0.04,282.08,170,3,0.02,268.61,76,1,0.01,287.33
August,15,8:00,48,0,0.0,283.31,87,0,0.0,278.99,290,1,0.0,288.37,130,1,0.01,273.73
August,15,8:30,81,0,0.0,291.3,122,1,0.01,302.49,410,1,0.0,307.72,182,3,0.02,292.51
August,15,9:00,116,0,0.0,307.9,175,1,0.01,314.64,562,2,0.0,313.48,246,2,0.01,290.76
August,15,9:30,148,1,0.01,310.72,218,2,0.01,319.26,704,5,0.01,305.92,307,7,0.02,307.05
August,16,0:00,6,0,0.04,329.31,37,1,0.02,294.19,69,1,0.01,320.63,39,0,0.0,307.22
August,16,0:30,5,0,0.0,329.31,24,0,0.0,323.41,54,0,0.0,321.73,28,0,0.0,317.35
August,16,10:00,105,1,0.01,295.37,185,2,0.01,308.37,529,2,0.0,310.45,227,3,0.01,294.33
August,16,10:30,128,0,0.0,293.94,215,6,0.03,318.78,595,3,0.01,322.87,262,8,0.03,295.95
August,16,11:00,147,1,0.01,302.19,246,3,0.01,320.95,644,4,0.01,324.88,295,4,0.01,304.04
August,16,11:30,151,2,0.01,297.66,276,5,0.02,326.12,662,10,0.01,331.25,310,3,0.01,305.46
August,16,12:00,163,2,0.01,302.47,288,3,0.01,321.96,674,6,0.01,332.1,326,2,0.01,311.16
August,16,12:30,173,5,0.03,304.1,303,6,0.02,323.68,682,8,0.01,329.94,335,6,0.02,304.39
August,16,13:00,170,1,0.01,307.25,319,8,0.03,325.2,674,5,0.01,332.64,335,5,0.02,312.44
August,16,13:30,168,0,0.0,309.0,334,10,0.03,320.91,674,10,0.02,332.44,338,7,0.02,308.32
August,16,14:00,162,1,0.01,314.25,339,13,0.04,328.1,669,9,0.01,333.67,334,3,0.01,305.96
August,16,14:30,162,2,0.01,309.9,337,9,0.03,333.59,660,4,0.01,329.32,340,11,0.03,314.64
August,16,15:00,160,0,0.0,307.79,331,4,0.01,324.38,633,0,0.0,337.46,329,4,0.01,300.22
August,16,15:30,160,1,0.0,312.75,326,3,0.01,318.49,611,0,0.0,334.16,314,3,0.01,300.34
August,16,16:00,152,1,0.0,326.42,322,2,0.01,332.07,586,1,0.0,334.32,301,2,0.01,313.36
