Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,11,4:30,3,0,0.0,277.75,4,0,0.01,314.85,11,0,0.01,310.94,4,0,0.01,301.62
August,11,5:00,3,0,0.0,277.24,4,0,0.01,312.32,12,0,0.0,293.28,5,0,0.01,297.96
August,11,5:30,4,0,0.0,286.1,4,0,0.01,310.65,16,0,0.0,278.57,5,0,0.0,288.74
August,11,6:00,4,0,0.01,253.28,8,0,0.01,277.59,28,0,0.0,254.84,11,0,0.01,238.85
August,11,6:30,5,1,0.1,264.46,13,1,0.09,298.56,48,0,0.01,253.82,19,0,0.02,252.04
August,11,7:00,10,0,0.02,270.08,29,0,0.01,267.67,82,0,0.0,257.55,34,0,0.01,251.27
August,11,7:30,17,1,0.03,290.47,49,0,0.01,273.4,133,0,0.0,268.92,58,1,0.01,254.77
August,11,8:00,48,0,0.01,274.87,92,0,0.0,275.58,244,0,0.0,278.17,113,1,0.01,260.05
August,11,8:30,80,1,0.01,293.85,138,1,0.01,299.67,367,0,0.0,302.2,173,2,0.01,281.5
August,11,9:00,130,1,0.01,307.81,204,2,0.01,311.89,524,0,0.0,306.55,263,3,0.01,297.28
August,11,9:30,157,2,0.01,314.31,256,3,0.01,320.44,675,0,0.0,310.03,333,3,0.01,301.28
August,11,10:00,183,2,0.01,326.62,305,3,0.01,323.17,793,8,0.01,313.96,405,4,0.01,301.56
August,11,10:30,205,2,0.01,324.56,344,3,0.01,329.73,870,9,0.01,319.2,452,5,0.01,314.14
August,11,11:00,213,2,0.01,335.58,396,4,0.01,337.28,923,9,0.01,335.42,485,5,0.01,316.53
August,11,11:30,226,2,0.01,317.79,422,4,0.01,337.83,968,10,0.01,335.22,509,5,0.01,315.13
August,11,12:00,235,2,0.01,322.06,450,4,0.01,337.92,992,10,0.01,335.5,533,5,0.01,315.7
August,11,12:30,240,2,0.01,323.32,464,5,0.01,337.08,1015,10,0.01,337.33,546,5,0.01,318.77
August,11,13:00,241,2,0.01,324.1,474,5,0.01,337.44,1011,10,0.01,338.71,555,6,0.01,319.74
August,11,13:30,245,2,0.01,324.1,476,5,0.01,337.75,1007,10,0.01,338.99,555,6,0.01,319.7
August,11,14:00,252,3,0.01,324.94,498,5,0.01,339.57,1020,10,0.01,343.25,574,6,0.01,320.9
August,11,14:30,252,3,0.01,325.58,509,5,0.01,340.4,1022,10,0.01,347.82,585,6,0.01,323.12
August,11,15:00,252,3,0.01,325.58,509,5,0.01,339.28,1012,0,0.0,346.26,588,6,0.01,323.12
August,11,15:30,252,3,0.01,327.03,501,5,0.01,339.08,997,0,0.0,345.81,576,6,0.01,324.92
August,11,16:00,243,2,0.01,329.89,501,5,0.01,341.66,980,0,0.0,348.11,571,6,0.01,326.98
August,11,16:30,237,0,0.0,331.75,483,5,0.01,341.26,970,0,0.0,347.84,554,6,0.01,327.03
August,11,17:00,216,0,0.0,330.31,457,5,0.01,340.99,917,0,0.0,346.82,522,5,0.01,326.01
August,11,17:30,193,0,0.0,330.9,429,4,0.01,341.86,869,0,0.0,347.29,490,5,0.01,327.86
August,11,18:00,167,0,0.0,330.9,402,4,0.01,341.86,783,0,0.0,346.72,454,5,0.01,327.86
August,11,18:30,138,0,0.0,331.4,349,3,0.01,343.49,664,0,0.0,340.82,397,4,0.01,331.4
August,11,19:00,100,0,0.0,331.91,323,3,0.01,343.18,621,6,0.01,340.52,369,4,0.01,330.03
August,11,19:30,78,1,0.01,324.49,292,3,0.01,340.62,557,6,0.01,339.51,340,3,0.01,328.5
August,11,20:00,59,1,0.01,324.97,251,3,0.01,339.98,489,5,0.01,341.51,303,3,0.01,324.43
August,11,20:30,49,0,0.01,318.38,221,2,0.01,335.24,424,0,0.0,334.86,268,3,0.01,323.94
August,11,21:00,37,1,0.02,323.29,183,2,0.01,336.99,338,3,0.01,336.22,210,2,0.01,323.18
August,11,21:30,28,0,0.01,324.49,155,0,0.0,335.35,283,0,0.0,329.69,174,2,0.01,319.82
August,11,22:00,20,0,0.01,329.22,126,0,0.0,324.73,237,0,0.0,314.47,142,1,0.01,311.43
August,11,22:30,15,1,0.06,322.43,99,0,0.0,320.67,185,0,0.0,309.0,114,0,0.0,309.62
August,11,23:00,13,0,0.03,336.4,77,0,0.0,320.58,138,0,0.0,321.28,87,0,0.0,320.08
August,11,23:30,10,0,0.01,323.8,58,0,0.0,314.31,109,0,0.0,318.53,65,0,0.0,316.65
August,12,0:00,6,0,0.01,303.03,39,0,0.01,314.69,77,1,0.01,322.9,45,0,0.0,317.63
August,12,0:30,6,0,0.01,299.38,29,0,0.0,313.63,58,0,0.0,320.47,34,0,0.0,313.44
August,12,1:00,4,0,0.01,329.55,19,0,0.0,337.36,41,0,0.01,324.74,25,0,0.0,328.76
August,12,1:30,4,0,0.01,274.6,14,0,0.01,331.16,31,0,0.01,318.88,18,0,0.01,327.33
August,12,2:00,4,0,0.0,277.31,10,0,0.01,327.54,23,0,0.01,304.07,12,0,0.01,328.97
August,12,2:30,4,0,0.0,274.98,8,0,0.01,329.47,19,0,0.01,310.55,9,0,0.01,327.82
August,12,3:00,3,0,0.0,296.33,5,0,0.01,332.29,14,0,0.01,316.9,5,0,0.01,348.24
August,12,3:30,3,0,0.0,301.79,4,0,0.0,290.2,13,0,0.0,317.89,4,0,0.01,317.85
August,12,4:00,3,0,0.0,316.42,4,0,0.0,304.16,12,0,0.0,293.19,3,0,0.01,301.34
August,12,4:30,3,0,0.0,322.04,4,0,0.0,301.22,12,0,0.0,286.22,4,0,0.01,284.52
August,12,5:00,3,0,0.0,283.33,4,0,0.0,291.62,13,0,0.0,290.53,4,0,0.0,284.35
August,12,5:30,3,0,0.0,309.87,4,0,0.0,302.75,17,0,0.0,279.54,5,0,0.0,278.65
August,12,6:00,4,0,0.01,253.38,8,0,0.01,277.38,29,0,0.0,250.27,12,0,0.0,229.21
August,12,6:30,5,0,0.09,284.62,13,1,0.09,309.08,49,0,0.01,259.8,21,1,0.03,251.48
August,12,7:00,10,0,0.02,277.11,28,0,0.0,259.69,82,0,0.0,252.82,39,0,0.01,247.86
August,12,7:30,17,1,0.03,295.85,46,0,0.01,266.33,135,0,0.0,264.0,63,1,0.01,259.3
August,12,8:00,47,0,0.01,279.82,80,0,0.0,271.24,250,0,0.0,270.13,114,0,0.0,266.81
August,12,8:30,81,1,0.01,298.49,120,0,0.0,292.95,378,0,0.0,302.4,175,2,0.01,288.75
August,12,9:00,129,1,0.01,310.34,182,0,0.0,305.17,529,0,0.0,306.36,245,2,0.01,299.77
August,12,9:30,155,2,0.01,312.05,222,0,0.0,311.33,680,0,0.0,310.74,311,3,0.01,301.67
August,12,10:00,180,2,0.01,314.55,261,3,0.01,317.21,800,8,0.01,315.11,374,4,0.01,305.13
August,12,10:30,201,2,0.01,311.53,304,3,0.01,326.42,872,9,0.01,325.44,408,4,0.01,310.18
August,12,11:00,208,2,0.01,323.1,350,3,0.01,336.47,910,9,0.01,337.36,444,4,0.01,318.89
August,12,11:30,219,2,0.01,323.01,377,4,0.01,336.54,945,9,0.01,338.14,466,5,0.01,316.42
August,12,12:00,226,0,0.0,322.15,404,4,0.01,336.35,957,10,0.01,337.86,481,5,0.01,316.84
August,12,12:30,228,2,0.01,320.54,409,4,0.01,334.1,970,10,0.01,339.76,491,5,0.01,316.98
August,12,13:00,230,2,0.01,322.86,418,4,0.01,334.76,965,10,0.01,340.81,498,5,0.01,317.7
August,12,13:30,234,2,0.01,322.95,420,4,0.01,335.78,961,10,0.01,341.35,500,5,0.01,317.63
August,12,14:00,242,0,0.0,323.78,441,4,0.01,336.91,974,10,0.01,343.82,516,5,0.01,318.51
August,12,14:30,242,2,0.01,324.42,450,4,0.01,337.99,975,10,0.01,345.98,528,5,0.01,318.66
August,12,15:00,242,2,0.01,324.42,450,4,0.01,337.26,963,0,0.0,344.84,528,5,0.01,318.66
August,12,15:30,243,2,0.01,325.86,443,4,0.01,337.64,950,0,0.0,344.39,516,5,0.01,320.08
August,12,16:00,233,2,0.01,328.98,439,0,0.0,339.88,926,0,0.0,347.01,511,5,0.01,322.21
August,12,16:30,226,0,0.0,330.72,430,0,0.0,339.88,917,0,0.0,346.55,498,5,0.01,322.25
August,12,17:00,207,0,0.0,329.45,404,0,0.0,339.01,873,0,0.0,345.53,470,0,0.0,321.25
August,12,17:30,185,0,0.0,331.36,381,4,0.01,339.17,823,0,0.0,344.82,443,4,0.01,321.13
August,12,18:00,159,0,0.0,331.36,356,4,0.01,339.17,744,0,0.0,344.82,411,4,0.01,321.13
August,12,18:30,129,0,0.0,338.77,315,0,0.0,340.65,641,0,0.0,345.81,357,4,0.01,321.38
August,12,19:00,93,0,0.0,341.33,290,3,0.01,330.18,586,6,0.01,346.24,332,3,0.01,321.07
August,12,19:30,70,1,0.01,341.58,263,3,0.01,325.81,517,5,0.01,343.9,301,3,0.01,319.69
August,12,20:00,52,1,0.01,324.89,229,2,0.01,324.92,450,4,0.01,342.96,259,3,0.01,318.1
August,12,20:30,42,0,0.01,308.91,205,0,0.0,318.1,395,0,0.0,338.7,230,2,0.01,315.89
August,12,21:00,33,0,0.01,308.81,167,2,0.01,319.92,317,3,0.01,339.49,186,2,0.01,321.35
August,12,21:30,25,0,0.01,303.32,140,0,0.0,325.07,269,0,0.0,337.99,155,2,0.01,317.86
August,12,22:00,18,0,0.01,301.56,116,0,0.0,315.82,227,0,0.0,327.97,131,1,0.01,314.25
August,12,22:30,13,1,0.04,300.56,89,0,0.0,314.2,178,0,0.0,324.17,104,0,0.0,313.14
August,12,23:00,11,0,0.02,317.18,69,0,0.0,313.99,134,0,0.0,324.36,80,0,0.0,313.54
August,12,23:30,9,0,0.01,295.89,54,0,0.0,308.17,110,0,0.0,320.54,63,0,0.0,309.36
August,13,0:00,6,0,0.01,346.02,39,0,0.01,311.1,77,1,0.01,318.86,45,0,0.0,324.92
August,13,0:30,6,0,0.0,322.46,29,0,0.0,303.45,58,0,0.0,319.45,34,0,0.0,317.56
August,13,1:00,4,0,0.0,349.5,19,0,0.0,336.57,41,0,0.0,320.94,25,0,0.0,338.39
August,13,1:30,4,0,0.01,340.76,14,0,0.01,343.48,31,0,0.01,309.68,19,0,0.01,335.77
August,13,2:00,4,0,0.0,345.77,10,0,0.01,351.06,23,0,0.01,281.58,12,0,0.01,331.55
August,13,2:30,4,0,0.0,345.14,8,0,0.0,356.57,21,0,0.01,278.79,9,0,0.01,336.81
August,13,3:00,3,0,0.0,343.62,5,0,0.01,363.35,17,0,0.01,286.77,5,0,0.02,355.04
August,13,3:30,3,0,0.0,307.34,5,0,0.0,327.44,17,0,0.01,298.59,4,0,0.01,314.67
August,13,4:00,3,0,0.0,281.72,4,0,0.0,350.16,15,0,0.01,277.14,4,0,0.01,291.88
August,13,4:30,3,0,0.0,270.5,4,0,0.01,336.92,14,0,0.01,261.93,4,0,0.01,291.25
August,13,5:00,3,0,0.0,301.77,5,0,0.0,341.64,15,0,0.0,299.32,4,0,0.0,282.22
August,13,5:30,4,0,0.0,318.6,5,0,0.01,335.31,18,0,0.0,290.22,5,0,0.0,278.98
August,13,6:00,4,0,0.0,274.29,8,0,0.01,274.3,29,0,0.0,250.91,13,0,0.01,231.33
August,13,6:30,6,0,0.07,303.88,14,2,0.12,289.62,48,0,0.01,260.24,23,1,0.03,254.57
August,13,7:00,10,0,0.02,293.96,30,0,0.01,267.83,81,0,0.0,245.65,37,0,0.01,252.29
August,13,7:30,16,0,0.02,302.75,49,0,0.01,273.3,134,1,0.01,239.2,63,1,0.01,263.34
August,13,8:00,30,0,0.01,289.29,80,0,0.0,284.5,249,0,0.0,250.38,117,1,0.01,270.03
August,13,8:30,45,0,0.01,308.06,117,0,0.0,302.16,382,0,0.0,276.94,177,2,0.01,290.16
August,13,9:00,78,0,0.0,309.4,176,0,0.0,315.37,533,5,0.01,283.48,247,2,0.01,302.68
August,13,9:30,100,0,0.0,320.11,219,0,0.0,318.19,679,7,0.01,290.31,309,3,0.01,303.79
August,13,10:00,125,0,0.0,322.13,259,3,0.01,323.8,795,8,0.01,301.53,378,4,0.01,301.61
August,13,10:30,147,1,0.01,314.58,304,3,0.01,330.27,867,9,0.01,327.11,416,4,0.01,312.11
August,13,11:00,163,0,0.0,326.34,349,3,0.01,338.15,902,9,0.01,334.96,447,4,0.01,319.68
August,13,11:30,176,0,0.0,326.62,373,4,0.01,336.79,941,9,0.01,337.05,468,5,0.01,319.48
August,13,12:00,195,0,0.0,323.32,394,4,0.01,337.3,953,10,0.01,336.57,482,5,0.01,321.29
August,13,12:30,198,2,0.01,320.58,398,4,0.01,336.38,963,10,0.01,337.67,492,5,0.01,320.99
August,13,13:00,205,2,0.01,322.35,415,4,0.01,336.38,962,10,0.01,338.71,504,5,0.01,321.72
August,13,13:30,208,2,0.01,323.29,418,4,0.01,336.68,959,10,0.01,338.96,506,5,0.01,321.71
August,13,14:00,215,2,0.01,324.13,434,4,0.01,337.81,962,10,0.01,341.18,513,5,0.01,322.6
August,13,14:30,213,2,0.01,324.77,438,4,0.01,338.9,963,10,0.01,343.32,523,5,0.01,323.15
August,13,15:00,213,2,0.01,324.77,437,0,0.0,338.17,953,0,0.0,342.19,523,5,0.01,323.15
August,13,15:30,213,2,0.01,326.91,430,4,0.01,338.95,939,0,0.0,342.38,513,5,0.01,324.45
August,13,16:00,206,0,0.0,329.87,429,0,0.0,341.2,915,0,0.0,344.98,508,5,0.01,326.61
August,13,16:30,202,0,0.0,329.92,417,4,0.01,341.38,902,9,0.01,344.53,493,5,0.01,326.65
August,13,17:00,191,2,0.01,329.71,392,4,0.01,340.5,851,9,0.01,343.51,466,5,0.01,325.64
August,13,17:30,171,2,0.01,328.9,368,4,0.01,341.19,804,8,0.01,343.44,439,4,0.01,325.55
August,13,18:00,146,0,0.0,328.14,342,3,0.01,341.7,718,7,0.01,343.91,405,4,0.01,325.78
August,13,18:30,130,0,0.0,335.86,304,3,0.01,354.84,627,6,0.01,347.57,351,4,0.01,328.18
August,13,19:00,94,0,0.0,328.56,278,3,0.01,345.28,577,6,0.01,348.01,321,3,0.01,328.61
August,13,19:30,73,1,0.01,317.33,254,3,0.01,339.41,503,5,0.01,347.52,293,3,0.01,326.88
August,13,20:00,53,1,0.01,314.61,224,2,0.01,337.4,444,4,0.01,347.27,256,3,0.01,325.25
August,13,20:30,42,0,0.01,312.17,201,2,0.01,330.12,389,4,0.01,340.36,230,2,0.01,319.84
August,13,21:00,33,0,0.01,314.28,163,2,0.01,331.56,311,3,0.01,339.91,182,4,0.02,323.29
August,13,21:30,25,0,0.01,315.06,136,0,0.0,331.93,265,0,0.0,339.39,156,2,0.01,323.41
August,13,22:00,19,0,0.01,316.31,114,0,0.0,315.03,221,0,0.0,327.08,132,1,0.01,319.64
August,13,22:30,14,0,0.03,312.26,89,0,0.0,312.54,176,0,0.0,322.79,107,1,0.01,318.46
August,13,23:00,12,0,0.02,310.59,69,0,0.0,312.25,132,0,0.0,322.21,81,0,0.0,318.8
August,13,23:30,9,0,0.01,291.06,53,0,0.0,303.56,108,0,0.0,319.72,62,0,0.0,313.63
August,14,0:00,6,0,0.01,355.22,38,0,0.01,317.22,72,1,0.01,327.42,41,0,0.0,320.31
August,14,0:30,5,0,0.0,321.18,28,0,0.0,314.76,57,0,0.0,325.87,33,0,0.0,312.43
August,14,1:00,4,0,0.01,351.34,18,0,0.0,348.37,41,0,0.01,324.34,24,0,0.0,328.2
August,14,1:30,4,0,0.01,322.7,13,0,0.01,343.51,31,0,0.01,315.37,18,0,0.01,321.77
August,14,2:00,4,0,0.0,339.62,9,0,0.01,347.37,23,0,0.02,282.28,12,0,0.01,318.55
August,14,2:30,4,0,0.0,307.71,8,0,0.0,350.34,20,0,0.02,279.98,9,0,0.01,319.01
August,14,3:00,3,0,0.0,343.2,5,0,0.0,350.63,16,0,0.02,287.78,5,0,0.01,335.57
August,14,3:30,3,0,0.0,289.21,5,0,0.0,314.07,16,0,0.01,286.04,4,0,0.01,297.59
August,14,4:00,3,0,0.0,259.76,4,0,0.0,283.64,15,0,0.01,262.75,4,0,0.01,275.78
August,14,4:30,3,0,0.0,246.23,5,0,0.01,289.42,14,0,0.01,252.11,4,0,0.01,276.15
August,14,5:00,3,0,0.0,272.59,5,0,0.0,289.83,15,0,0.0,402.98,4,0,0.0,267.83
August,14,5:30,3,0,0.0,285.41,5,0,0.01,328.53,17,0,0.0,286.85,5,0,0.0,271.41
August,14,6:00,4,0,0.01,267.95,8,0,0.01,261.94,27,0,0.0,252.1,12,0,0.0,233.17
August,14,6:30,5,1,0.12,276.56,14,2,0.12,295.47,44,0,0.01,264.99,21,1,0.03,255.34
August,14,7:00,9,0,0.03,280.86,30,0,0.01,262.29,75,0,0.0,299.41,38,0,0.01,248.06
August,14,7:30,15,0,0.03,294.93,49,0,0.01,267.7,129,1,0.01,241.63,66,1,0.01,259.76
August,14,8:00,30,0,0.0,283.35,79,0,0.0,272.72,235,0,0.0,249.68,119,0,0.0,266.95
August,14,8:30,44,0,0.0,303.69,115,0,0.0,304.1,357,0,0.0,276.84,179,2,0.01,291.19
August,14,9:00,77,0,0.0,306.26,176,0,0.0,314.83,501,5,0.01,289.11,245,2,0.01,301.0
August,14,9:30,99,0,0.0,304.3,218,0,0.0,321.81,656,7,0.01,292.74,301,3,0.01,302.63
August,14,10:00,121,0,0.0,313.52,257,3,0.01,325.83,784,8,0.01,298.82,369,4,0.01,306.03
August,14,10:30,144,0,0.0,311.88,302,3,0.01,329.91,848,8,0.01,327.19,404,4,0.01,311.32
August,14,11:00,160,0,0.0,323.08,346,3,0.01,340.39,882,9,0.01,334.76,441,4,0.01,321.54
August,14,11:30,172,0,0.0,319.35,368,4,0.01,340.03,909,9,0.01,338.33,457,5,0.01,319.7
August,14,12:00,191,0,0.0,317.8,389,4,0.01,340.71,919,9,0.01,338.29,471,5,0.01,320.28
August,14,12:30,195,2,0.01,318.29,393,4,0.01,337.89,934,9,0.01,339.11,480,5,0.01,319.53
August,14,13:00,201,2,0.01,320.22,409,4,0.01,337.89,934,9,0.01,340.16,490,5,0.01,320.25
August,14,13:30,204,2,0.01,319.77,413,4,0.01,338.73,930,9,0.01,340.41,492,5,0.01,320.93
August,14,14:00,209,0,0.0,325.51,430,4,0.01,339.86,935,9,0.01,342.63,499,5,0.01,321.82
August,14,14:30,207,0,0.0,326.17,438,4,0.01,340.55,934,9,0.01,344.78,510,5,0.01,322.37
August,14,15:00,207,0,0.0,326.17,439,4,0.01,339.82,911,9,0.01,343.64,509,5,0.01,322.37
August,14,15:30,207,2,0.01,328.32,432,4,0.01,340.6,897,9,0.01,343.83,498,5,0.01,323.67
August,14,16:00,202,0,0.0,330.82,433,4,0.01,343.15,873,9,0.01,346.11,493,5,0.01,325.82
August,14,16:30,198,0,0.0,331.57,423,4,0.01,343.15,859,9,0.01,346.25,479,5,0.01,325.82
August,14,17:00,185,0,0.0,332.31,397,4,0.01,342.88,813,8,0.01,345.75,452,5,0.01,324.81
August,14,17:30,166,2,0.01,329.46,371,4,0.01,343.63,768,8,0.01,346.07,428,4,0.01,324.97
August,14,18:00,142,0,0.0,329.91,345,3,0.01,343.83,689,7,0.01,346.55,391,4,0.01,324.94
August,14,18:30,126,0,0.0,340.58,307,3,0.01,352.95,603,6,0.01,349.89,342,3,0.01,325.23
August,14,19:00,93,0,0.0,336.69,283,3,0.01,342.89,555,6,0.01,350.66,317,3,0.01,320.78
August,14,19:30,71,1,0.01,321.73,259,3,0.01,339.51,490,5,0.01,349.35,287,3,0.01,321.12
August,14,20:00,51,1,0.01,320.24,229,2,0.01,336.56,418,4,0.01,349.04,250,2,0.01,318.72
August,14,20:30,40,0,0.01,309.38,204,2,0.01,328.69,367,4,0.01,344.81,221,2,0.01,314.2
August,14,21:00,32,1,0.02,309.75,168,2,0.01,329.02,301,3,0.01,344.67,177,2,0.01,315.53
August,14,21:30,24,0,0.01,306.44,140,0,0.0,329.83,256,3,0.01,343.42,151,2,0.01,317.41
August,14,22:00,18,0,0.01,310.2,115,0,0.0,321.37,210,2,0.01,332.22,126,1,0.01,313.29
August,14,22:30,13,1,0.05,303.33,90,0,0.0,317.5,170,0,0.0,328.12,102,1,0.01,312.83
August,14,23:00,11,0,0.03,309.32,69,0,0.0,317.59,126,0,0.0,327.82,78,0,0.0,312.27
August,14,23:30,8,0,0.01,295.49,53,0,0.0,308.74,104,0,0.0,325.29,61,0,0.0,307.36
August,15,0:00,6,0,0.01,320.35,36,0,0.01,318.83,70,1,0.01,316.27,41,0,0.0,319.47
August,15,0:30,5,0,0.01,302.02,26,0,0.0,316.81,56,0,0.0,315.14,33,0,0.0,314.18
August,15,1:00,4,0,0.01,343.28,16,0,0.01,347.69,40,0,0.01,313.68,24,0,0.0,328.92
August,15,1:30,3,0,0.01,292.8,11,0,0.01,343.85,30,0,0.01,301.79,18,0,0.01,322.18
August,15,2:00,3,0,0.0,315.64,9,0,0.01,346.9,21,0,0.02,275.78,12,0,0.01,320.52
August,15,2:30,3,0,0.0,299.09,8,0,0.0,352.21,20,0,0.01,272.41,9,0,0.01,331.56
August,15,3:00,3,0,0.0,318.09,6,0,0.01,357.64,15,0,0.02,273.19,5,0,0.02,334.71
August,15,3:30,3,0,0.0,307.87,5,0,0.0,316.03,15,0,0.01,269.27,4,0,0.01,287.81
August,15,4:00,3,0,0.0,319.27,5,0,0.0,288.98,14,0,0.01,253.63,4,0,0.01,267.34
August,15,4:30,3,0,0.0,303.88,5,0,0.01,293.5,14,0,0.01,238.45,4,0,0.01,278.52
August,15,5:00,3,0,0.0,301.03,5,0,0.0,306.05,15,0,0.0,275.07,4,0,0.01,279.07
August,15,5:30,3,0,0.0,311.82,5,0,0.01,327.74,18,0,0.01,270.24,5,0,0.01,280.78
August,15,6:00,4,0,0.01,306.26,7,0,0.01,280.01,29,0,0.01,267.12,12,0,0.01,243.93
August,15,6:30,5,1,0.11,281.54,13,1,0.11,294.45,46,0,0.01,261.59,23,1,0.05,266.33
August,15,7:00,9,0,0.03,284.03,28,0,0.01,274.14,78,1,0.01,252.37,38,0,0.01,263.23
August,15,7:30,14,0,0.03,316.35,48,0,0.01,273.67,133,1,0.01,238.47,65,1,0.01,269.3
August,15,8:00,30,0,0.01,294.19,79,0,0.0,278.08,240,0,0.0,252.03,117,1,0.01,273.48
August,15,8:30,44,0,0.01,314.52,117,0,0.0,306.79,363,4,0.01,277.24,175,2,0.01,293.95
August,15,9:00,75,0,0.0,299.87,179,0,0.0,316.32,503,5,0.01,288.68,237,2,0.01,304.11
August,15,9:30,97,0,0.0,300.72,214,0,0.0,323.04,649,6,0.01,296.4,285,3,0.01,311.28
August,15,10:00,118,0,0.0,311.08,249,2,0.01,325.44,775,8,0.01,301.82,349,3,0.01,309.53
August,15,10:30,141,0,0.0,312.99,291,3,0.01,330.22,833,8,0.01,326.5,384,8,0.02,314.05
August,15,11:00,157,0,0.0,322.81,331,3,0.01,338.94,873,9,0.01,333.91,417,4,0.01,322.99
August,15,11:30,167,0,0.0,316.49,361,4,0.01,339.9,903,9,0.01,336.35,435,4,0.01,320.8
August,15,12:00,185,0,0.0,319.82,385,4,0.01,340.24,919,9,0.01,334.74,449,4,0.01,320.48
August,15,12:30,188,2,0.01,317.49,389,4,0.01,337.31,932,9,0.01,336.17,458,5,0.01,319.74
August,15,13:00,194,2,0.01,318.58,397,4,0.01,337.31,932,9,0.01,338.18,470,5,0.01,320.03
August,15,13:30,197,2,0.01,318.37,404,4,0.01,338.68,931,9,0.01,338.8,476,5,0.01,320.29
August,15,14:00,201,2,0.01,320.79,420,4,0.01,339.82,930,9,0.01,341.02,486,5,0.01,321.17
August,15,14:30,199,2,0.01,321.43,430,4,0.01,340.51,931,9,0.01,343.16,495,5,0.01,321.1
August,15,15:00,199,2,0.01,321.43,432,4,0.01,339.78,907,9,0.01,342.03,495,5,0.01,321.1
August,15,15:30,200,2,0.01,323.41,424,4,0.01,340.47,893,9,0.01,342.21,488,5,0.01,322.76
August,15,16:00,194,0,0.0,325.84,417,4,0.01,343.81,871,0,0.0,345.0,483,5,0.01,324.94
August,15,16:30,189,0,0.0,328.33,410,4,0.01,343.22,856,9,0.01,344.36,467,5,0.01,324.94
August,15,17:00,176,0,0.0,329.05,385,4,0.01,342.95,806,8,0.01,343.3,441,4,0.01,323.4
August,15,17:30,157,0,0.0,327.95,362,4,0.01,344.2,752,8,0.01,344.14,417,4,0.01,322.98
August,15,18:00,136,0,0.0,328.41,339,3,0.01,344.41,674,7,0.01,344.62,384,4,0.01,323.21
August,15,18:30,120,0,0.0,340.3,301,3,0.01,352.66,593,6,0.01,345.42,329,3,0.01,318.53
August,15,19:00,87,0,0.0,332.17,272,3,0.01,344.9,550,5,0.01,345.4,306,3,0.01,315.81
August,15,19:30,63,1,0.01,327.87,246,2,0.01,343.53,483,5,0.01,344.85,276,3,0.01,319.76
August,15,20:00,47,0,0.01,324.12,217,2,0.01,342.42,412,4,0.01,345.06,240,2,0.01,317.32
August,15,20:30,38,0,0.01,306.4,191,2,0.01,335.91,361,4,0.01,338.84,212,2,0.01,314.6
August,15,21:00,29,1,0.02,306.74,156,2,0.01,336.59,290,3,0.01,336.57,172,2,0.01,316.48
August,15,21:30,23,0,0.01,303.33,131,0,0.0,335.75,248,0,0.0,335.17,145,1,0.01,316.77
August,15,22:00,17,0,0.01,297.7,107,0,0.0,323.99,205,0,0.0,326.62,120,1,0.01,312.93
August,15,22:30,13,1,0.05,287.0,82,1,0.01,319.66,166,0,0.0,318.87,97,1,0.01,311.44
August,15,23:00,11,0,0.04,293.22,62,0,0.0,318.4,125,0,0.0,318.17,75,0,0.0,311.46
August,15,23:30,8,0,0.02,286.3,49,0,0.0,308.32,103,0,0.0,314.86,59,0,0.0,307.44
August,16,0:00,6,0,0.03,380.28,30,0,0.01,310.67,65,1,0.01,313.14,37,0,0.01,302.86
August,16,0:30,5,0,0.01,346.05,21,0,0.01,308.51,48,0,0.0,311.91,28,0,0.0,300.63
August,16,1:00,4,0,0.01,341.97,13,0,0.01,340.01,35,0,0.01,317.44,20,0,0.0,310.88
August,16,1:30,4,0,0.02,298.63,10,0,0.01,331.43,27,0,0.01,316.54,15,0,0.01,307.28
August,16,2:00,4,0,0.0,278.67,8,0,0.01,337.26,20,0,0.01,307.38,10,0,0.01,311.69
August,16,2:30,3,0,0.0,309.42,7,0,0.01,337.63,18,0,0.01,306.85,8,0,0.01,316.74
August,16,3:00,3,0,0.0,294.52,5,0,0.01,339.84,15,0,0.02,315.52,5,0,0.01,319.51
August,16,3:30,3,0,0.0,364.92,4,0,0.0,273.46,15,0,0.01,283.41,4,0,0.01,258.28
August,16,4:00,3,0,0.0,224.71,4,0,0.0,257.37,13,0,0.01,279.64,3,0,0.01,277.88
August,16,4:30,3,0,0.0,223.96,4,0,0.0,284.15,13,0,0.01,265.65,3,0,0.01,260.51
August,16,5:00,3,0,0.0,237.09,4,0,0.0,295.22,13,0,0.0,278.36,4,0,0.0,260.76
August,16,5:30,3,0,0.0,288.78,4,0,0.0,318.72,13,0,0.0,288.19,4,0,0.0,285.0
August,16,6:00,4,0,0.0,263.04,6,0,0.0,276.27,19,0,0.0,267.29,8,0,0.01,256.87
August,16,6:30,4,0,0.04,274.47,8,0,0.05,291.55,29,0,0.01,270.32,13,1,0.04,272.86
August,16,7:00,8,0,0.02,257.97,14,0,0.01,266.74,47,0,0.0,258.55,25,0,0.01,264.07
